#   t       A            B
0.705000 1.9485929007 2.7345968340
0.706000 1.9513274975 2.7339452555
0.707000 1.9540614428 2.7332938318
0.708000 1.9567947366 2.7326425629
0.709000 1.9595273791 2.7319914487
0.710000 1.9622593706 2.7313404893
0.711000 1.9649907111 2.7306896846
0.712000 1.9677214008 2.7300390345
0.713000 1.9704514398 2.7293885391
0.714000 1.9731808283 2.7287381984
0.715000 1.9759095665 2.7280880122
0.716000 1.9786376546 2.7274379806
0.717000 1.9813650925 2.7267881035
0.718000 1.9840918806 2.7261383809
0.719000 1.9868180190 2.7254888127
0.720000 1.9895435078 2.7248393991
0.721000 1.9922683472 2.7241901398
0.722000 1.9949925374 2.7235410349
0.723000 1.9977160784 2.7228920844
0.724000 2.0004389705 2.7222432882
0.725000 2.0031612138 2.7215946463
0.726000 2.0058828084 2.7209461586
0.727000 2.0086037546 2.7202978252
0.728000 2.0113240524 2.7196496460
0.729000 2.0140437021 2.7190016209
0.730000 2.0167627037 2.7183537500
0.731000 2.0194810574 2.7177060332
0.732000 2.0221987635 2.7170584705
0.733000 2.0249158219 2.7164110618
0.734000 2.0276322330 2.7157638071
