#   t       A            B            C            D
26.129000 29.6855716336 1.0440948151 0.0000000000 0.0000000000
26.130000 29.6866157285 1.0440948151 0.0000000000 0.0000000000
26.131000 29.6876598233 1.0440948151 0.0000000000 0.0000000000
26.132000 29.6887039181 1.0440948151 0.0000000000 0.0000000000
26.133000 29.6897480129 1.0440948151 0.0000000000 0.0000000000
26.134000 29.6907921077 1.0440948151 0.0000000000 0.0000000000
26.135000 29.6918362025 1.0440948151 0.0000000000 0.0000000000
26.136000 29.6928802973 1.0440948151 0.0000000000 0.0000000000
26.137000 29.6939243922 1.0440948151 0.0000000000 0.0000000000
26.138000 29.6949684870 1.0440948151 0.0000000000 0.0000000000
26.139000 29.6960125818 1.0440948151 0.0000000000 0.0000000000
26.140000 29.6970566766 1.0440948151 0.0000000000 0.0000000000
26.141000 29.6981007714 1.0440948151 0.0000000000 0.0000000000
26.142000 29.6991448662 1.0440948151 0.0000000000 0.0000000000
26.143000 29.7001889610 1.0440948151 0.0000000000 0.0000000000
26.144000 29.7012330559 1.0440948151 0.0000000000 0.0000000000
26.145000 29.7022771507 1.0440948151 0.0000000000 0.0000000000
26.146000 29.7033212455 1.0440948151 0.0000000000 0.0000000000
26.147000 29.7043653403 1.0440948151 0.0000000000 0.0000000000
26.148000 29.7054094351 1.0440948151 0.0000000000 0.0000000000
26.149000 29.7064535299 1.0440948151 0.0000000000 0.0000000000
26.150000 29.7074976248 1.0440948151 0.0000000000 0.0000000000
26.151000 29.7085417196 1.0440948151 0.0000000000 0.0000000000
26.152000 29.7095858144 1.0440948151 0.0000000000 0.0000000000
26.153000 29.7106299092 1.0440948151 0.0000000000 0.0000000000
26.154000 29.7116740040 1.0440948151 0.0000000000 0.0000000000
26.155000 29.7127180988 1.0440948151 0.0000000000 0.0000000000
26.156000 29.7137621936 1.0440948151 0.0000000000 0.0000000000
26.157000 29.7148062885 1.0440948151 0.0000000000 0.0000000000
26.158000 29.7158503833 1.0440948151 0.0000000000 0.0000000000
26.159000 29.7168944781 1.0440948151 0.0000000000 0.0000000000
26.160000 29.7179385729 1.0440948151 0.0000000000 0.0000000000
26.161000 29.7189826677 1.0440948151 0.0000000000 0.0000000000
26.162000 29.7200267625 1.0440948151 0.0000000000 0.0000000000
26.163000 29.7210708573 1.0440948151 0.0000000000 0.0000000000
26.164000 29.7221149522 1.0440948151 0.0000000000 0.0000000000
26.165000 29.7231590470 1.0440948151 0.0000000000 0.0000000000
26.166000 29.7242031418 1.0440948151 0.0000000000 0.0000000000
26.167000 29.7252472366 1.0440948151 0.0000000000 0.0000000000
26.168000 29.7262913314 1.0440948151 0.0000000000 0.0000000000
26.169000 29.7273354262 1.0440948151 0.0000000000 0.0000000000
26.170000 29.7283795211 1.0440948151 0.0000000000 0.0000000000
26.171000 29.7294236159 1.0440948151 0.0000000000 0.0000000000
26.172000 29.7304677107 1.0440948151 0.0000000000 0.0000000000
26.173000 29.7315118055 1.0440948151 0.0000000000 0.0000000000
26.174000 29.7325559003 1.0440948151 0.0000000000 0.0000000000
26.175000 29.7335999951 1.0440948151 0.0000000000 0.0000000000
26.176000 29.7346440899 1.0440948151 0.0000000000 0.0000000000
26.177000 29.7356881848 1.0440948151 0.0000000000 0.0000000000
26.178000 29.7367322796 1.0440948151 0.0000000000 0.0000000000
26.179000 29.7377763744 1.0440948151 0.0000000000 0.0000000000
26.180000 29.7388204692 1.0440948151 0.0000000000 0.0000000000
26.181000 29.7398645640 1.0440948151 0.0000000000 0.0000000000
26.182000 29.7409086588 1.0440948151 0.0000000000 0.0000000000
26.183000 29.7419527537 1.0440948151 0.0000000000 0.0000000000
26.184000 29.7429968485 1.0440948151 0.0000000000 0.0000000000
26.185000 29.7440409433 1.0440948151 0.0000000000 0.0000000000
26.186000 29.7450850381 1.0440948151 0.0000000000 0.0000000000
26.187000 29.7461291329 1.0440948151 0.0000000000 0.0000000000
26.188000 29.7471732277 1.0440948151 0.0000000000 0.0000000000
26.189000 29.7482173225 1.0440948151 0.0000000000 0.0000000000
26.190000 29.7492614174 1.0440948151 0.0000000000 0.0000000000
26.191000 29.7503055122 1.0440948151 0.0000000000 0.0000000000
26.192000 29.7513496070 1.0440948151 0.0000000000 0.0000000000
26.193000 29.7523937018 1.0440948151 0.0000000000 0.0000000000
26.194000 29.7534377966 1.0440948151 0.0000000000 0.0000000000
26.195000 29.7544818914 1.0440948151 0.0000000000 0.0000000000
26.196000 29.7555259862 1.0440948151 0.0000000000 0.0000000000
26.197000 29.7565700811 1.0440948151 0.0000000000 0.0000000000
26.198000 29.7576141759 1.0440948151 0.0000000000 0.0000000000
26.199000 29.7586582707 1.0440948151 0.0000000000 0.0000000000
26.200000 29.7597023655 1.0440948151 0.0000000000 0.0000000000
26.201000 29.7607464603 1.0440948151 0.0000000000 0.0000000000
26.202000 29.7617905551 1.0440948151 0.0000000000 0.0000000000
26.203000 29.7628346500 1.0440948151 0.0000000000 0.0000000000
26.204000 29.7638787448 1.0440948151 0.0000000000 0.0000000000
26.205000 29.7649228396 1.0440948151 0.0000000000 0.0000000000
26.206000 29.7659669344 1.0440948151 0.0000000000 0.0000000000
26.207000 29.7670110292 1.0440948151 0.0000000000 0.0000000000
26.208000 29.7680551240 1.0440948151 0.0000000000 0.0000000000
26.209000 29.7690992188 1.0440948151 0.0000000000 0.0000000000
26.210000 29.7701433137 1.0440948151 0.0000000000 0.0000000000
26.211000 29.7711874085 1.0440948151 0.0000000000 0.0000000000
26.212000 29.7722315033 1.0440948151 0.0000000000 0.0000000000
26.213000 29.7732755981 1.0440948151 0.0000000000 0.0000000000
26.214000 29.7743196929 1.0440948151 0.0000000000 0.0000000000
26.215000 29.7753637877 1.0440948151 0.0000000000 0.0000000000
26.216000 29.7764078825 1.0440948151 0.0000000000 0.0000000000
26.217000 29.7774519774 1.0440948151 0.0000000000 0.0000000000
26.218000 29.7784960722 1.0440948151 0.0000000000 0.0000000000
26.219000 29.7795401670 1.0440948151 0.0000000000 0.0000000000
26.220000 29.7805842618 1.0440948151 0.0000000000 0.0000000000
26.221000 29.7816283566 1.0440948151 0.0000000000 0.0000000000
26.222000 29.7826724514 1.0440948151 0.0000000000 0.0000000000
26.223000 29.7837165463 1.0440948151 0.0000000000 0.0000000000
26.224000 29.7847606411 1.0440948151 0.0000000000 0.0000000000
26.225000 29.7858047359 1.0440948151 0.0000000000 0.0000000000
26.226000 29.7868488307 1.0440948151 0.0000000000 0.0000000000
26.227000 29.7878929255 1.0440948151 0.0000000000 0.0000000000
26.228000 29.7889370203 1.0440948151 0.0000000000 0.0000000000
26.229000 29.7899811151 1.0440948151 0.0000000000 0.0000000000
26.230000 29.7910252100 1.0440948151 0.0000000000 0.0000000000
26.231000 29.7920693048 1.0440948151 0.0000000000 0.0000000000
26.232000 29.7931133996 1.0440948151 0.0000000000 0.0000000000
26.233000 29.7941574944 1.0440948151 0.0000000000 0.0000000000
26.234000 29.7952015892 1.0440948151 0.0000000000 0.0000000000
26.235000 29.7962456840 1.0440948151 0.0000000000 0.0000000000
26.236000 29.7972897789 1.0440948151 0.0000000000 0.0000000000
26.237000 29.7983338737 1.0440948151 0.0000000000 0.0000000000
26.238000 29.7993779685 1.0440948151 0.0000000000 0.0000000000
26.239000 29.8004220633 1.0440948151 0.0000000000 0.0000000000
26.240000 29.8014661581 1.0440948151 0.0000000000 0.0000000000
26.241000 29.8025102529 1.0440948151 0.0000000000 0.0000000000
26.242000 29.8035543477 1.0440948151 0.0000000000 0.0000000000
26.243000 29.8045984426 1.0440948151 0.0000000000 0.0000000000
26.244000 29.8056425374 1.0440948151 0.0000000000 0.0000000000
26.245000 29.8066866322 1.0440948151 0.0000000000 0.0000000000
26.246000 29.8077307270 1.0440948151 0.0000000000 0.0000000000
26.247000 29.8087748218 1.0440948151 0.0000000000 0.0000000000
26.248000 29.8098189166 1.0440948151 0.0000000000 0.0000000000
26.249000 29.8108630114 1.0440948151 0.0000000000 0.0000000000
26.250000 29.8119071063 1.0440948151 0.0000000000 0.0000000000
26.251000 29.8129512011 1.0440948151 0.0000000000 0.0000000000
26.252000 29.8139952959 1.0440948151 0.0000000000 0.0000000000
26.253000 29.8150393907 1.0440948151 0.0000000000 0.0000000000
26.254000 29.8160834855 1.0440948151 0.0000000000 0.0000000000
26.255000 29.8171275803 1.0440948151 0.0000000000 0.0000000000
26.256000 29.8181716752 1.0440948151 0.0000000000 0.0000000000
26.257000 29.8192157700 1.0440948151 0.0000000000 0.0000000000
26.258000 29.8202598648 1.0440948151 0.0000000000 0.0000000000
26.259000 29.8213039596 1.0440948151 0.0000000000 0.0000000000
26.260000 29.8223480544 1.0440948151 0.0000000000 0.0000000000
26.261000 29.8233921492 1.0440948151 0.0000000000 0.0000000000
26.262000 29.8244362440 1.0440948151 0.0000000000 0.0000000000
26.263000 29.8254803389 1.0440948151 0.0000000000 0.0000000000
26.264000 29.8265244337 1.0440948151 0.0000000000 0.0000000000
26.265000 29.8275685285 1.0440948151 0.0000000000 0.0000000000
26.266000 29.8286126233 1.0440948151 0.0000000000 0.0000000000
26.267000 29.8296567181 1.0440948151 0.0000000000 0.0000000000
26.268000 29.8307008129 1.0440948151 0.0000000000 0.0000000000
26.269000 29.8317449078 1.0440948151 0.0000000000 0.0000000000
26.270000 29.8327890026 1.0440948151 0.0000000000 0.0000000000
26.271000 29.8338330974 1.0440948151 0.0000000000 0.0000000000
26.272000 29.8348771922 1.0440948151 0.0000000000 0.0000000000
26.273000 29.8359212870 1.0440948151 0.0000000000 0.0000000000
26.274000 29.8369653818 1.0440948151 0.0000000000 0.0000000000
26.275000 29.8380094766 1.0440948151 0.0000000000 0.0000000000
26.276000 29.8390535715 1.0440948151 0.0000000000 0.0000000000
26.277000 29.8400976663 1.0440948151 0.0000000000 0.0000000000
26.278000 29.8411417611 1.0440948151 0.0000000000 0.0000000000
26.279000 29.8421858559 1.0440948151 0.0000000000 0.0000000000
26.280000 29.8432299507 1.0440948151 0.0000000000 0.0000000000
26.281000 29.8442740455 1.0440948151 0.0000000000 0.0000000000
26.282000 29.8453181403 1.0440948151 0.0000000000 0.0000000000
26.283000 29.8463622352 1.0440948151 0.0000000000 0.0000000000
26.284000 29.8474063300 1.0440948151 0.0000000000 0.0000000000
26.285000 29.8484504248 1.0440948151 0.0000000000 0.0000000000
26.286000 29.8494945196 1.0440948151 0.0000000000 0.0000000000
26.287000 29.8505386144 1.0440948151 0.0000000000 0.0000000000
26.288000 29.8515827092 1.0440948151 0.0000000000 0.0000000000
26.289000 29.8526268041 1.0440948151 0.0000000000 0.0000000000
26.290000 29.8536708989 1.0440948151 0.0000000000 0.0000000000
26.291000 29.8547149937 1.0440948151 0.0000000000 0.0000000000
26.292000 29.8557590885 1.0440948151 0.0000000000 0.0000000000
26.293000 29.8568031833 1.0440948151 0.0000000000 0.0000000000
26.294000 29.8578472781 1.0440948151 0.0000000000 0.0000000000
26.295000 29.8588913729 1.0440948151 0.0000000000 0.0000000000
26.296000 29.8599354678 1.0440948151 0.0000000000 0.0000000000
26.297000 29.8609795626 1.0440948151 0.0000000000 0.0000000000
26.298000 29.8620236574 1.0440948151 0.0000000000 0.0000000000
26.299000 29.8630677522 1.0440948151 0.0000000000 0.0000000000
26.300000 29.8641118470 1.0440948151 0.0000000000 0.0000000000
26.301000 29.8651559418 1.0440948151 0.0000000000 0.0000000000
26.302000 29.8662000366 1.0440948151 0.0000000000 0.0000000000
26.303000 29.8672441315 1.0440948151 0.0000000000 0.0000000000
26.304000 29.8682882263 1.0440948151 0.0000000000 0.0000000000
26.305000 29.8693323211 1.0440948151 0.0000000000 0.0000000000
26.306000 29.8703764159 1.0440948151 0.0000000000 0.0000000000
26.307000 29.8714205107 1.0440948151 0.0000000000 0.0000000000
26.308000 29.8724646055 1.0440948151 0.0000000000 0.0000000000
26.309000 29.8735087004 1.0440948151 0.0000000000 0.0000000000
26.310000 29.8745527952 1.0440948151 0.0000000000 0.0000000000
26.311000 29.8755968900 1.0440948151 0.0000000000 0.0000000000
26.312000 29.8766409848 1.0440948151 0.0000000000 0.0000000000
26.313000 29.8776850796 1.0440948151 0.0000000000 0.0000000000
26.314000 29.8787291744 1.0440948151 0.0000000000 0.0000000000
26.315000 29.8797732692 1.0440948151 0.0000000000 0.0000000000
26.316000 29.8808173641 1.0440948151 0.0000000000 0.0000000000
26.317000 29.8818614589 1.0440948151 0.0000000000 0.0000000000
26.318000 29.8829055537 1.0440948151 0.0000000000 0.0000000000
26.319000 29.8839496485 1.0440948151 0.0000000000 0.0000000000
26.320000 29.8849937433 1.0440948151 0.0000000000 0.0000000000
26.321000 29.8860378381 1.0440948151 0.0000000000 0.0000000000
26.322000 29.8870819330 1.0440948151 0.0000000000 0.0000000000
26.323000 29.8881260278 1.0440948151 0.0000000000 0.0000000000
26.324000 29.8891701226 1.0440948151 0.0000000000 0.0000000000
26.325000 29.8902142174 1.0440948151 0.0000000000 0.0000000000
26.326000 29.8912583122 1.0440948151 0.0000000000 0.0000000000
26.327000 29.8923024070 1.0440948151 0.0000000000 0.0000000000
26.328000 29.8933465018 1.0440948151 0.0000000000 0.0000000000
26.329000 29.8943905967 1.0440948151 0.0000000000 0.0000000000
26.330000 29.8954346915 1.0440948151 0.0000000000 0.0000000000
26.331000 29.8964787863 1.0440948151 0.0000000000 0.0000000000
26.332000 29.8975228811 1.0440948151 0.0000000000 0.0000000000
26.333000 29.8985669759 1.0440948151 0.0000000000 0.0000000000
26.334000 29.8996110707 1.0440948151 0.0000000000 0.0000000000
26.335000 29.9006551655 1.0440948151 0.0000000000 0.0000000000
26.336000 29.9016992604 1.0440948151 0.0000000000 0.0000000000
26.337000 29.9027433552 1.0440948151 0.0000000000 0.0000000000
26.338000 29.9037874500 1.0440948151 0.0000000000 0.0000000000
26.339000 29.9048315448 1.0440948151 0.0000000000 0.0000000000
26.340000 29.9058756396 1.0440948151 0.0000000000 0.0000000000
26.341000 29.9069197344 1.0440948151 0.0000000000 0.0000000000
26.342000 29.9079638293 1.0440948151 0.0000000000 0.0000000000
26.343000 29.9090079241 1.0440948151 0.0000000000 0.0000000000
26.344000 29.9100520189 1.0440948151 0.0000000000 0.0000000000
26.345000 29.9110961137 1.0440948151 0.0000000000 0.0000000000
26.346000 29.9121402085 1.0440948151 0.0000000000 0.0000000000
26.347000 29.9131843033 1.0440948151 0.0000000000 0.0000000000
26.348000 29.9142283981 1.0440948151 0.0000000000 0.0000000000
26.349000 29.9152724930 1.0440948151 0.0000000000 0.0000000000
26.350000 29.9163165878 1.0440948151 0.0000000000 0.0000000000
26.351000 29.9173606826 1.0440948151 0.0000000000 0.0000000000
26.352000 29.9184047774 1.0440948151 0.0000000000 0.0000000000
26.353000 29.9194488722 1.0440948151 0.0000000000 0.0000000000
26.354000 29.9204929670 1.0440948151 0.0000000000 0.0000000000
26.355000 29.9215370619 1.0440948151 0.0000000000 0.0000000000
26.356000 29.9225811567 1.0440948151 0.0000000000 0.0000000000
26.357000 29.9236252515 1.0440948151 0.0000000000 0.0000000000
26.358000 29.9246693463 1.0440948151 0.0000000000 0.0000000000
26.359000 29.9257134411 1.0440948151 0.0000000000 0.0000000000
26.360000 29.9267575359 1.0440948151 0.0000000000 0.0000000000
26.361000 29.9278016307 1.0440948151 0.0000000000 0.0000000000
26.362000 29.9288457256 1.0440948151 0.0000000000 0.0000000000
26.363000 29.9298898204 1.0440948151 0.0000000000 0.0000000000
26.364000 29.9309339152 1.0440948151 0.0000000000 0.0000000000
26.365000 29.9319780100 1.0440948151 0.0000000000 0.0000000000
26.366000 29.9330221048 1.0440948151 0.0000000000 0.0000000000
26.367000 29.9340661996 1.0440948151 0.0000000000 0.0000000000
26.368000 29.9351102944 1.0440948151 0.0000000000 0.0000000000
26.369000 29.9361543893 1.0440948151 0.0000000000 0.0000000000
26.370000 29.9371984841 1.0440948151 0.0000000000 0.0000000000
26.371000 29.9382425789 1.0440948151 0.0000000000 0.0000000000
26.372000 29.9392866737 1.0440948151 0.0000000000 0.0000000000
26.373000 29.9403307685 1.0440948151 0.0000000000 0.0000000000
26.374000 29.9413748633 1.0440948151 0.0000000000 0.0000000000
26.375000 29.9424189582 1.0440948151 0.0000000000 0.0000000000
26.376000 29.9434630530 1.0440948151 0.0000000000 0.0000000000
26.377000 29.9445071478 1.0440948151 0.0000000000 0.0000000000
26.378000 29.9455512426 1.0440948151 0.0000000000 0.0000000000
26.379000 29.9465953374 1.0440948151 0.0000000000 0.0000000000
26.380000 29.9476394322 1.0440948151 0.0000000000 0.0000000000
26.381000 29.9486835270 1.0440948151 0.0000000000 0.0000000000
26.382000 29.9497276219 1.0440948151 0.0000000000 0.0000000000
26.383000 29.9507717167 1.0440948151 0.0000000000 0.0000000000
26.384000 29.9518158115 1.0440948151 0.0000000000 0.0000000000
26.385000 29.9528599063 1.0440948151 0.0000000000 0.0000000000
26.386000 29.9539040011 1.0440948151 0.0000000000 0.0000000000
26.387000 29.9549480959 1.0440948151 0.0000000000 0.0000000000
26.388000 29.9559921907 1.0440948151 0.0000000000 0.0000000000
26.389000 29.9570362856 1.0440948151 0.0000000000 0.0000000000
26.390000 29.9580803804 1.0440948151 0.0000000000 0.0000000000
26.391000 29.9591244752 1.0440948151 0.0000000000 0.0000000000
26.392000 29.9601685700 1.0440948151 0.0000000000 0.0000000000
26.393000 29.9612126648 1.0440948151 0.0000000000 0.0000000000
26.394000 29.9622567596 1.0440948151 0.0000000000 0.0000000000
26.395000 29.9633008545 1.0440948151 0.0000000000 0.0000000000
26.396000 29.9643449493 1.0440948151 0.0000000000 0.0000000000
26.397000 29.9653890441 1.0440948151 0.0000000000 0.0000000000
26.398000 29.9664331389 1.0440948151 0.0000000000 0.0000000000
26.399000 29.9674772337 1.0440948151 0.0000000000 0.0000000000
26.400000 29.9685213285 1.0440948151 0.0000000000 0.0000000000
26.401000 29.9695654233 1.0440948151 0.0000000000 0.0000000000
26.402000 29.9706095182 1.0440948151 0.0000000000 0.0000000000
26.403000 29.9716536130 1.0440948151 0.0000000000 0.0000000000
26.404000 29.9726977078 1.0440948151 0.0000000000 0.0000000000
26.405000 29.9737418026 1.0440948151 0.0000000000 0.0000000000
26.406000 29.9747858974 1.0440948151 0.0000000000 0.0000000000
26.407000 29.9758299922 1.0440948151 0.0000000000 0.0000000000
26.408000 29.9768740871 1.0440948151 0.0000000000 0.0000000000
26.409000 29.9779181819 1.0440948151 0.0000000000 0.0000000000
26.410000 29.9789622767 1.0440948151 0.0000000000 0.0000000000
26.411000 29.9800063715 1.0440948151 0.0000000000 0.0000000000
26.412000 29.9810504663 1.0440948151 0.0000000000 0.0000000000
26.413000 29.9820945611 1.0440948151 0.0000000000 0.0000000000
26.414000 29.9831386559 1.0440948151 0.0000000000 0.0000000000
26.415000 29.9841827508 1.0440948151 0.0000000000 0.0000000000
26.416000 29.9852268456 1.0440948151 0.0000000000 0.0000000000
26.417000 29.9862709404 1.0440948151 0.0000000000 0.0000000000
26.418000 29.9873150352 1.0440948151 0.0000000000 0.0000000000
26.419000 29.9883591300 1.0440948151 0.0000000000 0.0000000000
26.420000 29.9894032248 1.0440948151 0.0000000000 0.0000000000
26.421000 29.9904473196 1.0440948151 0.0000000000 0.0000000000
26.422000 29.9914914145 1.0440948151 0.0000000000 0.0000000000
26.423000 29.9925355093 1.0440948151 0.0000000000 0.0000000000
26.424000 29.9935796041 1.0440948151 0.0000000000 0.0000000000
26.425000 29.9946236989 1.0440948151 0.0000000000 0.0000000000
26.426000 29.9956677937 1.0440948151 0.0000000000 0.0000000000
26.427000 29.9967118885 1.0440948151 0.0000000000 0.0000000000
26.428000 29.9977559834 1.0440948151 0.0000000000 0.0000000000
26.429000 29.9988000782 1.0440948151 0.0000000000 0.0000000000
26.430000 29.9998441730 1.0440948151 0.0000000000 0.0000000000
26.431000 30.0008882678 1.0440948151 0.0000000000 0.0000000000
26.432000 30.0019323626 1.0440948151 0.0000000000 0.0000000000
26.433000 30.0029764574 1.0440948151 0.0000000000 0.0000000000
26.434000 30.0040205522 1.0440948151 0.0000000000 0.0000000000
26.435000 30.0050646471 1.0440948151 0.0000000000 0.0000000000
26.436000 30.0061087419 1.0440948151 0.0000000000 0.0000000000
26.437000 30.0071528367 1.0440948151 0.0000000000 0.0000000000
26.438000 30.0081969315 1.0440948151 0.0000000000 0.0000000000
26.439000 30.0092410263 1.0440948151 0.0000000000 0.0000000000
26.440000 30.0102851211 1.0440948151 0.0000000000 0.0000000000
26.441000 30.0113292160 1.0440948151 0.0000000000 0.0000000000
26.442000 30.0123733108 1.0440948151 0.0000000000 0.0000000000
26.443000 30.0134174056 1.0440948151 0.0000000000 0.0000000000
26.444000 30.0144615004 1.0440948151 0.0000000000 0.0000000000
26.445000 30.0155055952 1.0440948151 0.0000000000 0.0000000000
26.446000 30.0165496900 1.0440948151 0.0000000000 0.0000000000
26.447000 30.0175937848 1.0440948151 0.0000000000 0.0000000000
26.448000 30.0186378797 1.0440948151 0.0000000000 0.0000000000
26.449000 30.0196819745 1.0440948151 0.0000000000 0.0000000000
26.450000 30.0207260693 1.0440948151 0.0000000000 0.0000000000
26.451000 30.0217701641 1.0440948151 0.0000000000 0.0000000000
26.452000 30.0228142589 1.0440948151 0.0000000000 0.0000000000
26.453000 30.0238583537 1.0440948151 0.0000000000 0.0000000000
26.454000 30.0249024485 1.0440948151 0.0000000000 0.0000000000
26.455000 30.0259465434 1.0440948151 0.0000000000 0.0000000000
26.456000 30.0269906382 1.0440948151 0.0000000000 0.0000000000
26.457000 30.0280347330 1.0440948151 0.0000000000 0.0000000000
26.458000 30.0290788278 1.0440948151 0.0000000000 0.0000000000
26.459000 30.0301229226 1.0440948151 0.0000000000 0.0000000000
26.460000 30.0311670174 1.0440948151 0.0000000000 0.0000000000
26.461000 30.0322111123 1.0440948151 0.0000000000 0.0000000000
26.462000 30.0332552071 1.0440948151 0.0000000000 0.0000000000
26.463000 30.0342993019 1.0440948151 0.0000000000 0.0000000000
26.464000 30.0353433967 1.0440948151 0.0000000000 0.0000000000
26.465000 30.0363874915 1.0440948151 0.0000000000 0.0000000000
26.466000 30.0374315863 1.0440948151 0.0000000000 0.0000000000
26.467000 30.0384756811 1.0440948151 0.0000000000 0.0000000000
26.468000 30.0395197760 1.0440948151 0.0000000000 0.0000000000
26.469000 30.0405638708 1.0440948151 0.0000000000 0.0000000000
26.470000 30.0416079656 1.0440948151 0.0000000000 0.0000000000
26.471000 30.0426520604 1.0440948151 0.0000000000 0.0000000000
26.472000 30.0436961552 1.0440948151 0.0000000000 0.0000000000
26.473000 30.0447402500 1.0440948151 0.0000000000 0.0000000000
26.474000 30.0457843448 1.0440948151 0.0000000000 0.0000000000
26.475000 30.0468284397 1.0440948151 0.0000000000 0.0000000000
26.476000 30.0478725345 1.0440948151 0.0000000000 0.0000000000
26.477000 30.0489166293 1.0440948151 0.0000000000 0.0000000000
26.478000 30.0499607241 1.0440948151 0.0000000000 0.0000000000
26.479000 30.0510048189 1.0440948151 0.0000000000 0.0000000000
26.480000 30.0520489137 1.0440948151 0.0000000000 0.0000000000
26.481000 30.0530930086 1.0440948151 0.0000000000 0.0000000000
26.482000 30.0541371034 1.0440948151 0.0000000000 0.0000000000
26.483000 30.0551811982 1.0440948151 0.0000000000 0.0000000000
26.484000 30.0562252930 1.0440948151 0.0000000000 0.0000000000
26.485000 30.0572693878 1.0440948151 0.0000000000 0.0000000000
26.486000 30.0583134826 1.0440948151 0.0000000000 0.0000000000
26.487000 30.0593575774 1.0440948151 0.0000000000 0.0000000000
26.488000 30.0604016723 1.0440948151 0.0000000000 0.0000000000
26.489000 30.0614457671 1.0440948151 0.0000000000 0.0000000000
26.490000 30.0624898619 1.0440948151 0.0000000000 0.0000000000
26.491000 30.0635339567 1.0440948151 0.0000000000 0.0000000000
26.492000 30.0645780515 1.0440948151 0.0000000000 0.0000000000
26.493000 30.0656221463 1.0440948151 0.0000000000 0.0000000000
26.494000 30.0666662412 1.0440948151 0.0000000000 0.0000000000
26.495000 30.0677103360 1.0440948151 0.0000000000 0.0000000000
26.496000 30.0687544308 1.0440948151 0.0000000000 0.0000000000
26.497000 30.0697985256 1.0440948151 0.0000000000 0.0000000000
26.498000 30.0708426204 1.0440948151 0.0000000000 0.0000000000
26.499000 30.0718867152 1.0440948151 0.0000000000 0.0000000000
26.500000 30.0729308100 1.0440948151 0.0000000000 0.0000000000
26.501000 30.0739749049 1.0440948151 0.0000000000 0.0000000000
26.502000 30.0750189997 1.0440948151 0.0000000000 0.0000000000
26.503000 30.0760630945 1.0440948151 0.0000000000 0.0000000000
26.504000 30.0771071893 1.0440948151 0.0000000000 0.0000000000
26.505000 30.0781512841 1.0440948151 0.0000000000 0.0000000000
26.506000 30.0791953789 1.0440948151 0.0000000000 0.0000000000
26.507000 30.0802394737 1.0440948151 0.0000000000 0.0000000000
26.508000 30.0812835686 1.0440948151 0.0000000000 0.0000000000
26.509000 30.0823276634 1.0440948151 0.0000000000 0.0000000000
26.510000 30.0833717582 1.0440948151 0.0000000000 0.0000000000
26.511000 30.0844158530 1.0440948151 0.0000000000 0.0000000000
26.512000 30.0854599478 1.0440948151 0.0000000000 0.0000000000
26.513000 30.0865040426 1.0440948151 0.0000000000 0.0000000000
26.514000 30.0875481375 1.0440948151 0.0000000000 0.0000000000
26.515000 30.0885922323 1.0440948151 0.0000000000 0.0000000000
26.516000 30.0896363271 1.0440948151 0.0000000000 0.0000000000
26.517000 30.0906804219 1.0440948151 0.0000000000 0.0000000000
26.518000 30.0917245167 1.0440948151 0.0000000000 0.0000000000
26.519000 30.0927686115 1.0440948151 0.0000000000 0.0000000000
26.520000 30.0938127063 1.0440948151 0.0000000000 0.0000000000
26.521000 30.0948568012 1.0440948151 0.0000000000 0.0000000000
26.522000 30.0959008960 1.0440948151 0.0000000000 0.0000000000
26.523000 30.0969449908 1.0440948151 0.0000000000 0.0000000000
26.524000 30.0979890856 1.0440948151 0.0000000000 0.0000000000
26.525000 30.0990331804 1.0440948151 0.0000000000 0.0000000000
26.526000 30.1000772752 1.0440948151 0.0000000000 0.0000000000
26.527000 30.1011213701 1.0440948151 0.0000000000 0.0000000000
26.528000 30.1021654649 1.0440948151 0.0000000000 0.0000000000
26.529000 30.1032095597 1.0440948151 0.0000000000 0.0000000000
26.530000 30.1042536545 1.0440948151 0.0000000000 0.0000000000
26.531000 30.1052977493 1.0440948151 0.0000000000 0.0000000000
26.532000 30.1063418441 1.0440948151 0.0000000000 0.0000000000
26.533000 30.1073859389 1.0440948151 0.0000000000 0.0000000000
26.534000 30.1084300338 1.0440948151 0.0000000000 0.0000000000
26.535000 30.1094741286 1.0440948151 0.0000000000 0.0000000000
26.536000 30.1105182234 1.0440948151 0.0000000000 0.0000000000
26.537000 30.1115623182 1.0440948151 0.0000000000 0.0000000000
26.538000 30.1126064130 1.0440948151 0.0000000000 0.0000000000
26.539000 30.1136505078 1.0440948151 0.0000000000 0.0000000000
26.540000 30.1146946026 1.0440948151 0.0000000000 0.0000000000
26.541000 30.1157386975 1.0440948151 0.0000000000 0.0000000000
26.542000 30.1167827923 1.0440948151 0.0000000000 0.0000000000
26.543000 30.1178268871 1.0440948151 0.0000000000 0.0000000000
26.544000 30.1188709819 1.0440948151 0.0000000000 0.0000000000
26.545000 30.1199150767 1.0440948151 0.0000000000 0.0000000000
26.546000 30.1209591715 1.0440948151 0.0000000000 0.0000000000
26.547000 30.1220032664 1.0440948151 0.0000000000 0.0000000000
26.548000 30.1230473612 1.0440948151 0.0000000000 0.0000000000
26.549000 30.1240914560 1.0440948151 0.0000000000 0.0000000000
26.550000 30.1251355508 1.0440948151 0.0000000000 0.0000000000
26.551000 30.1261796456 1.0440948151 0.0000000000 0.0000000000
