#   t       A            B            C            D
18.741000 13.3094675712 0.0329750391 -0.8839227980 -0.0027711126
18.742000 13.3095005462 0.0329656917 -0.8839255691 -0.0027704196
18.743000 13.3095335119 0.0329563469 -0.8839283396 -0.0027697268
18.744000 13.3095664683 0.0329470048 -0.8839311093 -0.0027690341
18.745000 13.3095994153 0.0329376652 -0.8839338783 -0.0027683417
18.746000 13.3096323530 0.0329283283 -0.8839366467 -0.0027676494
18.747000 13.3096652813 0.0329189939 -0.8839394143 -0.0027669572
18.748000 13.3096982003 0.0329096622 -0.8839421813 -0.0027662653
18.749000 13.3097311099 0.0329003331 -0.8839449475 -0.0027655735
18.750000 13.3097640103 0.0328910066 -0.8839477131 -0.0027648819
18.751000 13.3097969013 0.0328816827 -0.8839504780 -0.0027641905
18.752000 13.3098297830 0.0328723614 -0.8839532422 -0.0027634992
18.753000 13.3098626553 0.0328630427 -0.8839560057 -0.0027628081
18.754000 13.3098955184 0.0328537267 -0.8839587685 -0.0027621172
18.755000 13.3099283721 0.0328444132 -0.8839615306 -0.0027614264
18.756000 13.3099612165 0.0328351023 -0.8839642920 -0.0027607359
18.757000 13.3099940516 0.0328257941 -0.8839670528 -0.0027600455
18.758000 13.3100268774 0.0328164884 -0.8839698128 -0.0027593553
18.759000 13.3100596939 0.0328071853 -0.8839725722 -0.0027586652
18.760000 13.3100925011 0.0327978849 -0.8839753308 -0.0027579753
18.761000 13.3101252990 0.0327885870 -0.8839780888 -0.0027572856
18.762000 13.3101580875 0.0327792918 -0.8839808461 -0.0027565961
18.763000 13.3101908668 0.0327699991 -0.8839836027 -0.0027559067
18.764000 13.3102236368 0.0327607091 -0.8839863586 -0.0027552175
18.765000 13.3102563975 0.0327514216 -0.8839891138 -0.0027545285
18.766000 13.3102891490 0.0327421367 -0.8839918683 -0.0027538397
18.767000 13.3103218911 0.0327328545 -0.8839946222 -0.0027531510
18.768000 13.3103546240 0.0327235748 -0.8839973753 -0.0027524625
18.769000 13.3103873475 0.0327142977 -0.8840001278 -0.0027517742
18.770000 13.3104200618 0.0327050233 -0.8840028796 -0.0027510860
18.771000 13.3104527669 0.0326957514 -0.8840056306 -0.0027503980
18.772000 13.3104854626 0.0326864821 -0.8840083810 -0.0027497102
18.773000 13.3105181491 0.0326772154 -0.8840111308 -0.0027490226
18.774000 13.3105508263 0.0326679513 -0.8840138798 -0.0027483351
18.775000 13.3105834943 0.0326586897 -0.8840166281 -0.0027476478
18.776000 13.3106161529 0.0326494308 -0.8840193758 -0.0027469607
18.777000 13.3106488024 0.0326401745 -0.8840221227 -0.0027462737
18.778000 13.3106814426 0.0326309207 -0.8840248690 -0.0027455869
18.779000 13.3107140735 0.0326216696 -0.8840276146 -0.0027449003
18.780000 13.3107466951 0.0326124210 -0.8840303595 -0.0027442139
18.781000 13.3107793076 0.0326031750 -0.8840331037 -0.0027435276
18.782000 13.3108119107 0.0325939316 -0.8840358472 -0.0027428415
18.783000 13.3108445047 0.0325846908 -0.8840385901 -0.0027421556
18.784000 13.3108770894 0.0325754526 -0.8840413322 -0.0027414698
18.785000 13.3109096648 0.0325662169 -0.8840440737 -0.0027407842
18.786000 13.3109422310 0.0325569838 -0.8840468145 -0.0027400988
18.787000 13.3109747880 0.0325477534 -0.8840495546 -0.0027394136
18.788000 13.3110073358 0.0325385255 -0.8840522940 -0.0027387285
18.789000 13.3110398743 0.0325293001 -0.8840550327 -0.0027380436
18.790000 13.3110724036 0.0325200774 -0.8840577708 -0.0027373589
18.791000 13.3111049237 0.0325108572 -0.8840605081 -0.0027366743
18.792000 13.3111374345 0.0325016397 -0.8840632448 -0.0027359900
18.793000 13.3111699362 0.0324924247 -0.8840659808 -0.0027353057
18.794000 13.3112024286 0.0324832122 -0.8840687161 -0.0027346217
18.795000 13.3112349118 0.0324740024 -0.8840714507 -0.0027339378
18.796000 13.3112673858 0.0324647951 -0.8840741846 -0.0027332541
18.797000 13.3112998506 0.0324555904 -0.8840769179 -0.0027325706
18.798000 13.3113323062 0.0324463883 -0.8840796505 -0.0027318872
18.799000 13.3113647526 0.0324371887 -0.8840823824 -0.0027312040
18.800000 13.3113971898 0.0324279918 -0.8840851136 -0.0027305210
18.801000 13.3114296178 0.0324187974 -0.8840878441 -0.0027298382
18.802000 13.3114620366 0.0324096055 -0.8840905739 -0.0027291555
18.803000 13.3114944462 0.0324004163 -0.8840933031 -0.0027284730
18.804000 13.3115268466 0.0323912296 -0.8840960316 -0.0027277907
18.805000 13.3115592378 0.0323820455 -0.8840987593 -0.0027271085
18.806000 13.3115916199 0.0323728639 -0.8841014865 -0.0027264265
18.807000 13.3116239927 0.0323636849 -0.8841042129 -0.0027257447
18.808000 13.3116563564 0.0323545085 -0.8841069386 -0.0027250630
18.809000 13.3116887109 0.0323453347 -0.8841096637 -0.0027243815
18.810000 13.3117210562 0.0323361634 -0.8841123881 -0.0027237002
18.811000 13.3117533924 0.0323269947 -0.8841151118 -0.0027230191
18.812000 13.3117857194 0.0323178285 -0.8841178348 -0.0027223381
18.813000 13.3118180372 0.0323086649 -0.8841205571 -0.0027216573
18.814000 13.3118503459 0.0322995039 -0.8841232788 -0.0027209767
18.815000 13.3118826454 0.0322903455 -0.8841259998 -0.0027202962
18.816000 13.3119149357 0.0322811896 -0.8841287201 -0.0027196159
18.817000 13.3119472169 0.0322720362 -0.8841314397 -0.0027189358
18.818000 13.3119794890 0.0322628854 -0.8841341586 -0.0027182559
18.819000 13.3120117519 0.0322537372 -0.8841368769 -0.0027175761
18.820000 13.3120440056 0.0322445916 -0.8841395944 -0.0027168965
18.821000 13.3120762502 0.0322354485 -0.8841423113 -0.0027162170
18.822000 13.3121084856 0.0322263079 -0.8841450276 -0.0027155378
18.823000 13.3121407119 0.0322171700 -0.8841477431 -0.0027148587
18.824000 13.3121729291 0.0322080345 -0.8841504579 -0.0027141797
18.825000 13.3122051371 0.0321989017 -0.8841531721 -0.0027135010
18.826000 13.3122373360 0.0321897713 -0.8841558856 -0.0027128224
18.827000 13.3122695258 0.0321806436 -0.8841585985 -0.0027121439
18.828000 13.3123017065 0.0321715184 -0.8841613106 -0.0027114657
18.829000 13.3123338780 0.0321623957 -0.8841640221 -0.0027107876
18.830000 13.3123660404 0.0321532756 -0.8841667328 -0.0027101097
18.831000 13.3123981937 0.0321441581 -0.8841694430 -0.0027094319
18.832000 13.3124303378 0.0321350431 -0.8841721524 -0.0027087544
18.833000 13.3124624729 0.0321259306 -0.8841748611 -0.0027080770
18.834000 13.3124945988 0.0321168207 -0.8841775692 -0.0027073997
18.835000 13.3125267156 0.0321077134 -0.8841802766 -0.0027067226
18.836000 13.3125588233 0.0320986086 -0.8841829833 -0.0027060457
18.837000 13.3125909219 0.0320895063 -0.8841856894 -0.0027053690
18.838000 13.3126230114 0.0320804066 -0.8841883948 -0.0027046925
18.839000 13.3126550918 0.0320713095 -0.8841910995 -0.0027040161
18.840000 13.3126871632 0.0320622148 -0.8841938035 -0.0027033398
18.841000 13.3127192254 0.0320531228 -0.8841965068 -0.0027026638
18.842000 13.3127512785 0.0320440332 -0.8841992095 -0.0027019879
18.843000 13.3127833225 0.0320349463 -0.8842019115 -0.0027013122
18.844000 13.3128153575 0.0320258618 -0.8842046128 -0.0027006366
18.845000 13.3128473833 0.0320167799 -0.8842073134 -0.0026999613
18.846000 13.3128794001 0.0320077006 -0.8842100134 -0.0026992861
18.847000 13.3129114078 0.0319986238 -0.8842127127 -0.0026986110
18.848000 13.3129434064 0.0319895495 -0.8842154113 -0.0026979361
18.849000 13.3129753960 0.0319804777 -0.8842181092 -0.0026972614
18.850000 13.3130073765 0.0319714085 -0.8842208065 -0.0026965869
18.851000 13.3130393479 0.0319623419 -0.8842235031 -0.0026959125
18.852000 13.3130713102 0.0319532778 -0.8842261990 -0.0026952383
18.853000 13.3131032635 0.0319442162 -0.8842288942 -0.0026945643
18.854000 13.3131352077 0.0319351571 -0.8842315888 -0.0026938904
18.855000 13.3131671429 0.0319261006 -0.8842342827 -0.0026932168
18.856000 13.3131990690 0.0319170466 -0.8842369759 -0.0026925432
18.857000 13.3132309860 0.0319079952 -0.8842396684 -0.0026918699
18.858000 13.3132628940 0.0318989463 -0.8842423603 -0.0026911967
18.859000 13.3132947930 0.0318898999 -0.8842450515 -0.0026905237
18.860000 13.3133266829 0.0318808560 -0.8842477420 -0.0026898508
18.861000 13.3133585637 0.0318718147 -0.8842504319 -0.0026891781
18.862000 13.3133904355 0.0318627759 -0.8842531210 -0.0026885056
18.863000 13.3134222983 0.0318537396 -0.8842558095 -0.0026878333
18.864000 13.3134541520 0.0318447059 -0.8842584974 -0.0026871611
18.865000 13.3134859967 0.0318356747 -0.8842611845 -0.0026864891
18.866000 13.3135178324 0.0318266460 -0.8842638710 -0.0026858172
18.867000 13.3135496591 0.0318176199 -0.8842665568 -0.0026851456
18.868000 13.3135814767 0.0318085963 -0.8842692420 -0.0026844741
18.869000 13.3136132853 0.0317995752 -0.8842719265 -0.0026838027
18.870000 13.3136450849 0.0317905566 -0.8842746103 -0.0026831315
18.871000 13.3136768754 0.0317815405 -0.8842772934 -0.0026824605
18.872000 13.3137086570 0.0317725270 -0.8842799759 -0.0026817897
18.873000 13.3137404295 0.0317635160 -0.8842826576 -0.0026811190
18.874000 13.3137721930 0.0317545075 -0.8842853388 -0.0026804485
18.875000 13.3138039475 0.0317455016 -0.8842880192 -0.0026797782
18.876000 13.3138356930 0.0317364981 -0.8842906990 -0.0026791080
18.877000 13.3138674295 0.0317274972 -0.8842933781 -0.0026784380
18.878000 13.3138991570 0.0317184988 -0.8842960565 -0.0026777682
18.879000 13.3139308755 0.0317095029 -0.8842987343 -0.0026770985
18.880000 13.3139625850 0.0317005096 -0.8843014114 -0.0026764291
18.881000 13.3139942855 0.0316915187 -0.8843040878 -0.0026757597
18.882000 13.3140259770 0.0316825304 -0.8843067636 -0.0026750906
18.883000 13.3140576596 0.0316735446 -0.8843094387 -0.0026744216
18.884000 13.3140893331 0.0316645613 -0.8843121131 -0.0026737527
18.885000 13.3141209977 0.0316555805 -0.8843147869 -0.0026730841
18.886000 13.3141526532 0.0316466022 -0.8843174599 -0.0026724156
18.887000 13.3141842998 0.0316376265 -0.8843201324 -0.0026717473
18.888000 13.3142159375 0.0316286532 -0.8843228041 -0.0026710791
18.889000 13.3142475661 0.0316196825 -0.8843254752 -0.0026704111
18.890000 13.3142791858 0.0316107143 -0.8843281456 -0.0026697433
18.891000 13.3143107965 0.0316017485 -0.8843308153 -0.0026690756
18.892000 13.3143423983 0.0315927853 -0.8843334844 -0.0026684081
18.893000 13.3143739911 0.0315838246 -0.8843361528 -0.0026677408
18.894000 13.3144055749 0.0315748665 -0.8843388206 -0.0026670737
18.895000 13.3144371498 0.0315659108 -0.8843414876 -0.0026664067
18.896000 13.3144687157 0.0315569576 -0.8843441540 -0.0026657398
18.897000 13.3145002726 0.0315480069 -0.8843468198 -0.0026650732
18.898000 13.3145318206 0.0315390588 -0.8843494849 -0.0026644067
18.899000 13.3145633597 0.0315301131 -0.8843521493 -0.0026637404
18.900000 13.3145948898 0.0315211700 -0.8843548130 -0.0026630742
18.901000 13.3146264110 0.0315122293 -0.8843574761 -0.0026624082
18.902000 13.3146579232 0.0315032912 -0.8843601385 -0.0026617424
18.903000 13.3146894265 0.0314943555 -0.8843628002 -0.0026610767
18.904000 13.3147209208 0.0314854224 -0.8843654613 -0.0026604113
18.905000 13.3147524063 0.0314764918 -0.8843681217 -0.0026597459
18.906000 13.3147838828 0.0314675636 -0.8843707815 -0.0026590808
18.907000 13.3148153503 0.0314586380 -0.8843734405 -0.0026584158
18.908000 13.3148468090 0.0314497148 -0.8843760990 -0.0026577509
18.909000 13.3148782587 0.0314407942 -0.8843787567 -0.0026570863
18.910000 13.3149096995 0.0314318760 -0.8843814138 -0.0026564218
18.911000 13.3149411313 0.0314229604 -0.8843840702 -0.0026557575
18.912000 13.3149725543 0.0314140472 -0.8843867260 -0.0026550933
18.913000 13.3150039684 0.0314051366 -0.8843893811 -0.0026544293
18.914000 13.3150353735 0.0313962284 -0.8843920355 -0.0026537655
18.915000 13.3150667697 0.0313873228 -0.8843946893 -0.0026531018
18.916000 13.3150981570 0.0313784196 -0.8843973424 -0.0026524383
18.917000 13.3151295355 0.0313695189 -0.8843999948 -0.0026517750
18.918000 13.3151609050 0.0313606207 -0.8844026466 -0.0026511118
18.919000 13.3151922656 0.0313517250 -0.8844052977 -0.0026504488
18.920000 13.3152236173 0.0313428318 -0.8844079481 -0.0026497860
18.921000 13.3152549602 0.0313339411 -0.8844105979 -0.0026491233
18.922000 13.3152862941 0.0313250528 -0.8844132470 -0.0026484608
18.923000 13.3153176192 0.0313161671 -0.8844158955 -0.0026477985
18.924000 13.3153489353 0.0313072838 -0.8844185433 -0.0026471363
18.925000 13.3153802426 0.0312984031 -0.8844211904 -0.0026464743
18.926000 13.3154115410 0.0312895248 -0.8844238369 -0.0026458124
18.927000 13.3154428305 0.0312806490 -0.8844264827 -0.0026451508
18.928000 13.3154741112 0.0312717757 -0.8844291279 -0.0026444892
18.929000 13.3155053830 0.0312629049 -0.8844317724 -0.0026438279
18.930000 13.3155366459 0.0312540365 -0.8844344162 -0.0026431667
18.931000 13.3155678999 0.0312451707 -0.8844370594 -0.0026425057
18.932000 13.3155991451 0.0312363073 -0.8844397019 -0.0026418449
18.933000 13.3156303814 0.0312274464 -0.8844423437 -0.0026411842
18.934000 13.3156616088 0.0312185880 -0.8844449849 -0.0026405237
18.935000 13.3156928274 0.0312097320 -0.8844476254 -0.0026398633
18.936000 13.3157240371 0.0312008786 -0.8844502653 -0.0026392031
18.937000 13.3157552380 0.0311920276 -0.8844529045 -0.0026385431
18.938000 13.3157864300 0.0311831791 -0.8844555430 -0.0026378832
18.939000 13.3158176132 0.0311743331 -0.8844581809 -0.0026372235
18.940000 13.3158487876 0.0311654896 -0.8844608181 -0.0026365640
18.941000 13.3158799530 0.0311566485 -0.8844634547 -0.0026359046
18.942000 13.3159111097 0.0311478099 -0.8844660906 -0.0026352454
18.943000 13.3159422575 0.0311389738 -0.8844687259 -0.0026345864
18.944000 13.3159733965 0.0311301401 -0.8844713604 -0.0026339275
18.945000 13.3160045266 0.0311213090 -0.8844739944 -0.0026332688
18.946000 13.3160356479 0.0311124803 -0.8844766276 -0.0026326103
18.947000 13.3160667604 0.0311036541 -0.8844792602 -0.0026319519
18.948000 13.3160978641 0.0310948303 -0.8844818922 -0.0026312937
18.949000 13.3161289589 0.0310860090 -0.8844845235 -0.0026306356
18.950000 13.3161600449 0.0310771902 -0.8844871541 -0.0026299777
18.951000 13.3161911221 0.0310683739 -0.8844897841 -0.0026293200
18.952000 13.3162221905 0.0310595600 -0.8844924134 -0.0026286625
18.953000 13.3162532500 0.0310507486 -0.8844950421 -0.0026280051
18.954000 13.3162843008 0.0310419397 -0.8844976701 -0.0026273479
18.955000 13.3163153427 0.0310331332 -0.8845002974 -0.0026266908
18.956000 13.3163463758 0.0310243292 -0.8845029241 -0.0026260339
18.957000 13.3163774002 0.0310155277 -0.8845055502 -0.0026253772
18.958000 13.3164084157 0.0310067286 -0.8845081755 -0.0026247206
18.959000 13.3164394224 0.0309979320 -0.8845108003 -0.0026240642
18.960000 13.3164704204 0.0309891379 -0.8845134243 -0.0026234079
18.961000 13.3165014095 0.0309803462 -0.8845160477 -0.0026227519
18.962000 13.3165323898 0.0309715570 -0.8845186705 -0.0026220960
18.963000 13.3165633614 0.0309627702 -0.8845212926 -0.0026214402
18.964000 13.3165943242 0.0309539859 -0.8845239140 -0.0026207846
18.965000 13.3166252782 0.0309452041 -0.8845265348 -0.0026201292
18.966000 13.3166562234 0.0309364247 -0.8845291549 -0.0026194739
18.967000 13.3166871598 0.0309276478 -0.8845317744 -0.0026188188
18.968000 13.3167180874 0.0309188733 -0.8845343932 -0.0026181639
18.969000 13.3167490063 0.0309101013 -0.8845370114 -0.0026175091
18.970000 13.3167799164 0.0309013318 -0.8845396289 -0.0026168545
18.971000 13.3168108177 0.0308925647 -0.8845422458 -0.0026162001
18.972000 13.3168417103 0.0308838000 -0.8845448620 -0.0026155458
18.973000 13.3168725941 0.0308750379 -0.8845474775 -0.0026148917
18.974000 13.3169034691 0.0308662781 -0.8845500924 -0.0026142378
18.975000 13.3169343354 0.0308575209 -0.8845527066 -0.0026135840
18.976000 13.3169651929 0.0308487661 -0.8845553202 -0.0026129304
18.977000 13.3169960417 0.0308400137 -0.8845579331 -0.0026122769
18.978000 13.3170268817 0.0308312638 -0.8845605454 -0.0026116236
18.979000 13.3170577130 0.0308225163 -0.8845631570 -0.0026109705
18.980000 13.3170885355 0.0308137713 -0.8845657680 -0.0026103175
18.981000 13.3171193493 0.0308050287 -0.8845683783 -0.0026096647
18.982000 13.3171501543 0.0307962886 -0.8845709880 -0.0026090121
18.983000 13.3171809506 0.0307875510 -0.8845735970 -0.0026083596
18.984000 13.3172117381 0.0307788157 -0.8845762054 -0.0026077073
18.985000 13.3172425170 0.0307700830 -0.8845788131 -0.0026070551
18.986000 13.3172732870 0.0307613526 -0.8845814201 -0.0026064031
18.987000 13.3173040484 0.0307526248 -0.8845840265 -0.0026057513
18.988000 13.3173348010 0.0307438993 -0.8845866323 -0.0026050996
18.989000 13.3173655449 0.0307351763 -0.8845892374 -0.0026044481
18.990000 13.3173962801 0.0307264558 -0.8845918418 -0.0026037968
18.991000 13.3174270066 0.0307177377 -0.8845944456 -0.0026031456
18.992000 13.3174577243 0.0307090220 -0.8845970488 -0.0026024946
18.993000 13.3174884333 0.0307003088 -0.8845996513 -0.0026018437
18.994000 13.3175191336 0.0306915980 -0.8846022531 -0.0026011930
18.995000 13.3175498252 0.0306828897 -0.8846048543 -0.0026005425
18.996000 13.3175805081 0.0306741838 -0.8846074549 -0.0025998922
18.997000 13.3176111823 0.0306654803 -0.8846100547 -0.0025992420
18.998000 13.3176418478 0.0306567793 -0.8846126540 -0.0025985919
18.999000 13.3176725046 0.0306480807 -0.8846152526 -0.0025979420
19.000000 13.3177031526 0.0306393845 -0.8846178505 -0.0025972923
19.001000 13.3177337920 0.0306306908 -0.8846204478 -0.0025966428
19.002000 13.3177644227 0.0306219995 -0.8846230445 -0.0025959934
19.003000 13.3177950447 0.0306133107 -0.8846256405 -0.0025953442
19.004000 13.3178256580 0.0306046243 -0.8846282358 -0.0025946951
19.005000 13.3178562626 0.0305959403 -0.8846308305 -0.0025940462
19.006000 13.3178868586 0.0305872588 -0.8846334245 -0.0025933975
19.007000 13.3179174458 0.0305785797 -0.8846360179 -0.0025927489
19.008000 13.3179480244 0.0305699030 -0.8846386107 -0.0025921005
19.009000 13.3179785943 0.0305612287 -0.8846412028 -0.0025914522
19.010000 13.3180091556 0.0305525569 -0.8846437942 -0.0025908041
19.011000 13.3180397081 0.0305438875 -0.8846463850 -0.0025901562
19.012000 13.3180702520 0.0305352206 -0.8846489752 -0.0025895084
19.013000 13.3181007872 0.0305265560 -0.8846515647 -0.0025888608
19.014000 13.3181313138 0.0305178939 -0.8846541536 -0.0025882134
19.015000 13.3181618317 0.0305092342 -0.8846567418 -0.0025875661
19.016000 13.3181923409 0.0305005770 -0.8846593293 -0.0025869190
19.017000 13.3182228415 0.0304919222 -0.8846619163 -0.0025862720
19.018000 13.3182533334 0.0304832698 -0.8846645025 -0.0025856252
19.019000 13.3182838167 0.0304746198 -0.8846670882 -0.0025849786
19.020000 13.3183142913 0.0304659722 -0.8846696731 -0.0025843321
19.021000 13.3183447573 0.0304573271 -0.8846722575 -0.0025836858
19.022000 13.3183752146 0.0304486844 -0.8846748412 -0.0025830397
19.023000 13.3184056633 0.0304400441 -0.8846774242 -0.0025823937
19.024000 13.3184361033 0.0304314062 -0.8846800066 -0.0025817478
19.025000 13.3184665347 0.0304227708 -0.8846825883 -0.0025811022
19.026000 13.3184969575 0.0304141377 -0.8846851694 -0.0025804567
19.027000 13.3185273716 0.0304055071 -0.8846877499 -0.0025798113
19.028000 13.3185577771 0.0303968789 -0.8846903297 -0.0025791661
19.029000 13.3185881740 0.0303882532 -0.8846929089 -0.0025785211
19.030000 13.3186185623 0.0303796298 -0.8846954874 -0.0025778763
19.031000 13.3186489419 0.0303710089 -0.8846980653 -0.0025772316
19.032000 13.3186793129 0.0303623904 -0.8847006425 -0.0025765870
19.033000 13.3187096753 0.0303537742 -0.8847032191 -0.0025759427
19.034000 13.3187400291 0.0303451606 -0.8847057950 -0.0025752984
