#   t       A            B            C            D
0.423000 2.6850000000 0.0000000000 0.1221675070 0.3466982551
0.424000 2.6850000000 0.0000000000 0.1225142052 0.3467016853
0.425000 2.6850000000 0.0000000000 0.1228609069 0.3467050491
0.426000 2.6850000000 0.0000000000 0.1232076120 0.3467083479
0.427000 2.6850000000 0.0000000000 0.1235543203 0.3467115829
0.428000 2.6850000000 0.0000000000 0.1239010319 0.3467147553
0.429000 2.6850000000 0.0000000000 0.1242477467 0.3467178663
0.430000 2.6850000000 0.0000000000 0.1245944645 0.3467209171
0.431000 2.6850000000 0.0000000000 0.1249411854 0.3467239090
0.432000 2.6850000000 0.0000000000 0.1252879093 0.3467268430
0.433000 2.6850000000 0.0000000000 0.1256346362 0.3467297202
0.434000 2.6850000000 0.0000000000 0.1259813659 0.3467325417
0.435000 2.6850000000 0.0000000000 0.1263280985 0.3467353087
0.436000 2.6850000000 0.0000000000 0.1266748338 0.3467380222
0.437000 2.6850000000 0.0000000000 0.1270215718 0.3467406832
0.438000 2.6850000000 0.0000000000 0.1273683125 0.3467432927
0.439000 2.6850000000 0.0000000000 0.1277150558 0.3467458517
0.440000 2.6850000000 0.0000000000 0.1280618016 0.3467483612
0.441000 2.6850000000 0.0000000000 0.1284085500 0.3467508222
0.442000 2.6850000000 0.0000000000 0.1287553008 0.3467532356
0.443000 2.6850000000 0.0000000000 0.1291020540 0.3467556023
0.444000 2.6850000000 0.0000000000 0.1294488096 0.3467579232
0.445000 2.6850000000 0.0000000000 0.1297955676 0.3467601992
0.446000 2.6850000000 0.0000000000 0.1301423278 0.3467624312
0.447000 2.6850000000 0.0000000000 0.1304890902 0.3467646200
0.448000 2.6850000000 0.0000000000 0.1308358548 0.3467667664
0.449000 2.6850000000 0.0000000000 0.1311826216 0.3467688714
0.450000 2.6850000000 0.0000000000 0.1315293904 0.3467709356
0.451000 2.6850000000 0.0000000000 0.1318761614 0.3467729599
0.452000 2.6850000000 0.0000000000 0.1322229343 0.3467749450
0.453000 2.6850000000 0.0000000000 0.1325697093 0.3467768917
0.454000 2.6850000000 0.0000000000 0.1329164862 0.3467788008
0.455000 2.6850000000 0.0000000000 0.1332632650 0.3467806729
0.456000 2.6850000000 0.0000000000 0.1336100457 0.3467825088
0.457000 2.6850000000 0.0000000000 0.1339568282 0.3467843092
0.458000 2.6850000000 0.0000000000 0.1343036125 0.3467860747
0.459000 2.6850000000 0.0000000000 0.1346503985 0.3467878061
0.460000 2.6850000000 0.0000000000 0.1349971863 0.3467895040
0.461000 2.6850000000 0.0000000000 0.1353439759 0.3467911691
0.462000 2.6850000000 0.0000000000 0.1356907670 0.3467928019
0.463000 2.6850000000 0.0000000000 0.1360375598 0.3467944032
0.464000 2.6850000000 0.0000000000 0.1363843542 0.3467959735
0.465000 2.6850000000 0.0000000000 0.1367311502 0.3467975134
0.466000 2.6850000000 0.0000000000 0.1370779477 0.3467990235
0.467000 2.6850000000 0.0000000000 0.1374247467 0.3468005043
0.468000 2.6850000000 0.0000000000 0.1377715472 0.3468019566
0.469000 2.6850000000 0.0000000000 0.1381183492 0.3468033807
0.470000 2.6850000000 0.0000000000 0.1384651526 0.3468047773
0.471000 2.6850000000 0.0000000000 0.1388119574 0.3468061469
0.472000 2.6850000000 0.0000000000 0.1391587635 0.3468074899
0.473000 2.6850000000 0.0000000000 0.1395055710 0.3468088070
0.474000 2.6850000000 0.0000000000 0.1398523798 0.3468100986
0.475000 2.6850000000 0.0000000000 0.1401991899 0.3468113652
0.476000 2.6850000000 0.0000000000 0.1405460013 0.3468126073
0.477000 2.6850000000 0.0000000000 0.1408928139 0.3468138254
0.478000 2.6850000000 0.0000000000 0.1412396277 0.3468150199
0.479000 2.6850000000 0.0000000000 0.1415864427 0.3468161913
0.480000 2.6850000000 0.0000000000 0.1419332589 0.3468173400
0.481000 2.6850000000 0.0000000000 0.1422800762 0.3468184665
0.482000 2.6850000000 0.0000000000 0.1426268947 0.3468195713
0.483000 2.6850000000 0.0000000000 0.1429737143 0.3468206546
0.484000 2.6850000000 0.0000000000 0.1433205349 0.3468217170
0.485000 2.6850000000 0.0000000000 0.1436673567 0.3468227588
0.486000 2.6850000000 0.0000000000 0.1440141794 0.3468237804
0.487000 2.6850000000 0.0000000000 0.1443610032 0.3468247823
0.488000 2.6850000000 0.0000000000 0.1447078280 0.3468257649
0.489000 2.6850000000 0.0000000000 0.1450546537 0.3468267284
0.490000 2.6850000000 0.0000000000 0.1454014805 0.3468276732
0.491000 2.6850000000 0.0000000000 0.1457483081 0.3468285998
0.492000 2.6850000000 0.0000000000 0.1460951367 0.3468295084
0.493000 2.6850000000 0.0000000000 0.1464419663 0.3468303995
0.494000 2.6850000000 0.0000000000 0.1467887967 0.3468312733
0.495000 2.6850000000 0.0000000000 0.1471356279 0.3468321302
0.496000 2.6850000000 0.0000000000 0.1474824601 0.3468329706
0.497000 2.6850000000 0.0000000000 0.1478292930 0.3468337947
0.498000 2.6850000000 0.0000000000 0.1481761268 0.3468346028
0.499000 2.6850000000 0.0000000000 0.1485229614 0.3468353953
0.500000 2.6850000000 0.0000000000 0.1488697968 0.3468361724
0.501000 2.6850000000 0.0000000000 0.1492166330 0.3468369346
0.502000 2.6850000000 0.0000000000 0.1495634699 0.3468376819
0.503000 2.6850000000 0.0000000000 0.1499103076 0.3468384149
0.504000 2.6850000000 0.0000000000 0.1502571460 0.3468391336
0.505000 2.6850000000 0.0000000000 0.1506039852 0.3468398384
0.506000 2.6850000000 0.0000000000 0.1509508250 0.3468405296
0.507000 2.6850000000 0.0000000000 0.1512976655 0.3468412074
0.508000 2.6850000000 0.0000000000 0.1516445067 0.3468418721
0.509000 2.6850000000 0.0000000000 0.1519913486 0.3468425240
0.510000 2.6850000000 0.0000000000 0.1523381911 0.3468431632
0.511000 2.6850000000 0.0000000000 0.1526850343 0.3468437901
0.512000 2.6850000000 0.0000000000 0.1530318781 0.3468444048
0.513000 2.6850000000 0.0000000000 0.1533787225 0.3468450076
0.514000 2.6850000000 0.0000000000 0.1537255675 0.3468455988
0.515000 2.6850000000 0.0000000000 0.1540724131 0.3468461785
0.516000 2.6850000000 0.0000000000 0.1544192593 0.3468467470
0.517000 2.6850000000 0.0000000000 0.1547661060 0.3468473045
0.518000 2.6850000000 0.0000000000 0.1551129533 0.3468478513
0.519000 2.6850000000 0.0000000000 0.1554598012 0.3468483874
0.520000 2.6850000000 0.0000000000 0.1558066496 0.3468489132
0.521000 2.6850000000 0.0000000000 0.1561534985 0.3468494288
0.522000 2.6850000000 0.0000000000 0.1565003479 0.3468499344
0.523000 2.6850000000 0.0000000000 0.1568471978 0.3468504302
0.524000 2.6850000000 0.0000000000 0.1571940483 0.3468509165
0.525000 2.6850000000 0.0000000000 0.1575408992 0.3468513933
0.526000 2.6850000000 0.0000000000 0.1578877506 0.3468518609
0.527000 2.6850000000 0.0000000000 0.1582346024 0.3468523195
0.528000 2.6850000000 0.0000000000 0.1585814548 0.3468527692
0.529000 2.6850000000 0.0000000000 0.1589283075 0.3468532102
0.530000 2.6850000000 0.0000000000 0.1592751607 0.3468536426
0.531000 2.6850000000 0.0000000000 0.1596220144 0.3468540667
0.532000 2.6850000000 0.0000000000 0.1599688684 0.3468544826
0.533000 2.6850000000 0.0000000000 0.1603157229 0.3468548904
0.534000 2.6850000000 0.0000000000 0.1606625778 0.3468552903
0.535000 2.6850000000 0.0000000000 0.1610094331 0.3468556825
0.536000 2.6850000000 0.0000000000 0.1613562888 0.3468560671
0.537000 2.6850000000 0.0000000000 0.1617031449 0.3468564443
0.538000 2.6850000000 0.0000000000 0.1620500013 0.3468568142
0.539000 2.6850000000 0.0000000000 0.1623968581 0.3468571769
0.540000 2.6850000000 0.0000000000 0.1627437153 0.3468575326
0.541000 2.6850000000 0.0000000000 0.1630905728 0.3468578814
0.542000 2.6850000000 0.0000000000 0.1634374307 0.3468582235
0.543000 2.6850000000 0.0000000000 0.1637842889 0.3468585589
0.544000 2.6850000000 0.0000000000 0.1641311475 0.3468588879
0.545000 2.6850000000 0.0000000000 0.1644780064 0.3468592104
0.546000 2.6850000000 0.0000000000 0.1648248656 0.3468595268
0.547000 2.6850000000 0.0000000000 0.1651717251 0.3468598370
0.548000 2.6850000000 0.0000000000 0.1655185850 0.3468601412
0.549000 2.6850000000 0.0000000000 0.1658654451 0.3468604396
0.550000 2.6850000000 0.0000000000 0.1662123055 0.3468607321
0.551000 2.6850000000 0.0000000000 0.1665591663 0.3468610190
0.552000 2.6850000000 0.0000000000 0.1669060273 0.3468613004
0.553000 2.6850000000 0.0000000000 0.1672528886 0.3468615763
0.554000 2.6850000000 0.0000000000 0.1675997502 0.3468618468
0.555000 2.6850000000 0.0000000000 0.1679466120 0.3468621122
0.556000 2.6850000000 0.0000000000 0.1682934741 0.3468623724
0.557000 2.6850000000 0.0000000000 0.1686403365 0.3468626275
0.558000 2.6850000000 0.0000000000 0.1689871991 0.3468628778
0.559000 2.6850000000 0.0000000000 0.1693340620 0.3468631231
0.560000 2.6850000000 0.0000000000 0.1696809251 0.3468633638
0.561000 2.6850000000 0.0000000000 0.1700277885 0.3468635997
0.562000 2.6850000000 0.0000000000 0.1703746521 0.3468638311
0.563000 2.6850000000 0.0000000000 0.1707215159 0.3468640581
0.564000 2.6850000000 0.0000000000 0.1710683800 0.3468642806
0.565000 2.6850000000 0.0000000000 0.1714152443 0.3468644989
0.566000 2.6850000000 0.0000000000 0.1717621088 0.3468647129
0.567000 2.6850000000 0.0000000000 0.1721089735 0.3468649227
0.568000 2.6850000000 0.0000000000 0.1724558384 0.3468651285
0.569000 2.6850000000 0.0000000000 0.1728027035 0.3468653304
0.570000 2.6850000000 0.0000000000 0.1731495689 0.3468655283
0.571000 2.6850000000 0.0000000000 0.1734964344 0.3468657224
0.572000 2.6850000000 0.0000000000 0.1738433001 0.3468659127
0.573000 2.6850000000 0.0000000000 0.1741901660 0.3468660994
0.574000 2.6850000000 0.0000000000 0.1745370321 0.3468662824
0.575000 2.6850000000 0.0000000000 0.1748838984 0.3468664619
0.576000 2.6850000000 0.0000000000 0.1752307649 0.3468666379
0.577000 2.6850000000 0.0000000000 0.1755776315 0.3468668105
0.578000 2.6850000000 0.0000000000 0.1759244983 0.3468669798
0.579000 2.6850000000 0.0000000000 0.1762713653 0.3468671458
0.580000 2.6850000000 0.0000000000 0.1766182324 0.3468673086
0.581000 2.6850000000 0.0000000000 0.1769650997 0.3468674683
0.582000 2.6850000000 0.0000000000 0.1773119672 0.3468676248
0.583000 2.6850000000 0.0000000000 0.1776588348 0.3468677783
0.584000 2.6850000000 0.0000000000 0.1780057026 0.3468679289
0.585000 2.6850000000 0.0000000000 0.1783525705 0.3468680765
0.586000 2.6850000000 0.0000000000 0.1786994386 0.3468682213
0.587000 2.6850000000 0.0000000000 0.1790463068 0.3468683633
0.588000 2.6850000000 0.0000000000 0.1793931752 0.3468685025
0.589000 2.6850000000 0.0000000000 0.1797400437 0.3468686390
0.590000 2.6850000000 0.0000000000 0.1800869123 0.3468687729
0.591000 2.6850000000 0.0000000000 0.1804337811 0.3468689042
0.592000 2.6850000000 0.0000000000 0.1807806500 0.3468690330
0.593000 2.6850000000 0.0000000000 0.1811275191 0.3468691593
0.594000 2.6850000000 0.0000000000 0.1814743882 0.3468692831
0.595000 2.6850000000 0.0000000000 0.1818212575 0.3468694045
0.596000 2.6850000000 0.0000000000 0.1821681269 0.3468695236
0.597000 2.6850000000 0.0000000000 0.1825149964 0.3468696404
0.598000 2.6850000000 0.0000000000 0.1828618661 0.3468697549
0.599000 2.6850000000 0.0000000000 0.1832087358 0.3468698672
0.600000 2.6850000000 0.0000000000 0.1835556057 0.3468699773
0.601000 2.6850000000 0.0000000000 0.1839024757 0.3468700853
0.602000 2.6850000000 0.0000000000 0.1842493457 0.3468701912
0.603000 2.6850000000 0.0000000000 0.1845962159 0.3468702951
0.604000 2.6850000000 0.0000000000 0.1849430862 0.3468703970
0.605000 2.6850000000 0.0000000000 0.1852899566 0.3468704968
0.606000 2.6850000000 0.0000000000 0.1856368271 0.3468705948
0.607000 2.6850000000 0.0000000000 0.1859836977 0.3468706908
0.608000 2.6850000000 0.0000000000 0.1863305684 0.3468707850
0.609000 2.6850000000 0.0000000000 0.1866774392 0.3468708774
0.610000 2.6850000000 0.0000000000 0.1870243101 0.3468709680
0.611000 2.6850000000 0.0000000000 0.1873711810 0.3468710568
0.612000 2.6850000000 0.0000000000 0.1877180521 0.3468711439
0.613000 2.6850000000 0.0000000000 0.1880649232 0.3468712293
0.614000 2.6850000000 0.0000000000 0.1884117945 0.3468713131
0.615000 2.6850000000 0.0000000000 0.1887586658 0.3468713952
0.616000 2.6850000000 0.0000000000 0.1891055372 0.3468714758
0.617000 2.6850000000 0.0000000000 0.1894524087 0.3468715548
0.618000 2.6850000000 0.0000000000 0.1897992802 0.3468716323
0.619000 2.6850000000 0.0000000000 0.1901461518 0.3468717082
0.620000 2.6850000000 0.0000000000 0.1904930236 0.3468717828
0.621000 2.6850000000 0.0000000000 0.1908398953 0.3468718558
0.622000 2.6850000000 0.0000000000 0.1911867672 0.3468719275
0.623000 2.6850000000 0.0000000000 0.1915336391 0.3468719977
0.624000 2.6850000000 0.0000000000 0.1918805111 0.3468720666
0.625000 2.6850000000 0.0000000000 0.1922273832 0.3468721342
0.626000 2.6850000000 0.0000000000 0.1925742553 0.3468722004
0.627000 2.6850000000 0.0000000000 0.1929211275 0.3468722654
0.628000 2.6850000000 0.0000000000 0.1932679998 0.3468723291
0.629000 2.6850000000 0.0000000000 0.1936148721 0.3468723916
0.630000 2.6850000000 0.0000000000 0.1939617445 0.3468724529
0.631000 2.6850000000 0.0000000000 0.1943086170 0.3468725130
0.632000 2.6850000000 0.0000000000 0.1946554895 0.3468725719
0.633000 2.6850000000 0.0000000000 0.1950023620 0.3468726297
0.634000 2.6850000000 0.0000000000 0.1953492347 0.3468726864
0.635000 2.6850000000 0.0000000000 0.1956961074 0.3468727420
0.636000 2.6850000000 0.0000000000 0.1960429801 0.3468727965
0.637000 2.6850000000 0.0000000000 0.1963898529 0.3468728499
0.638000 2.6850000000 0.0000000000 0.1967367257 0.3468729023
0.639000 2.6850000000 0.0000000000 0.1970835987 0.3468729537
0.640000 2.6850000000 0.0000000000 0.1974304716 0.3468730041
0.641000 2.6850000000 0.0000000000 0.1977773446 0.3468730535
0.642000 2.6850000000 0.0000000000 0.1981242177 0.3468731020
0.643000 2.6850000000 0.0000000000 0.1984710908 0.3468731495
0.644000 2.6850000000 0.0000000000 0.1988179639 0.3468731962
0.645000 2.6850000000 0.0000000000 0.1991648371 0.3468732419
0.646000 2.6850000000 0.0000000000 0.1995117104 0.3468732867
0.647000 2.6850000000 0.0000000000 0.1998585836 0.3468733307
0.648000 2.6850000000 0.0000000000 0.2002054570 0.3468733738
0.649000 2.6850000000 0.0000000000 0.2005523303 0.3468734160
0.650000 2.6850000000 0.0000000000 0.2008992038 0.3468734575
0.651000 2.6850000000 0.0000000000 0.2012460772 0.3468734981
0.652000 2.6850000000 0.0000000000 0.2015929507 0.3468735380
0.653000 2.6850000000 0.0000000000 0.2019398243 0.3468735771
0.654000 2.6850000000 0.0000000000 0.2022866978 0.3468736154
0.655000 2.6850000000 0.0000000000 0.2026335714 0.3468736530
0.656000 2.6850000000 0.0000000000 0.2029804451 0.3468736899
0.657000 2.6850000000 0.0000000000 0.2033273188 0.3468737261
0.658000 2.6850000000 0.0000000000 0.2036741925 0.3468737615
0.659000 2.6850000000 0.0000000000 0.2040210663 0.3468737963
0.660000 2.6850000000 0.0000000000 0.2043679401 0.3468738304
0.661000 2.6850000000 0.0000000000 0.2047148139 0.3468738638
0.662000 2.6850000000 0.0000000000 0.2050616878 0.3468738966
0.663000 2.6850000000 0.0000000000 0.2054085617 0.3468739288
0.664000 2.6850000000 0.0000000000 0.2057554356 0.3468739603
0.665000 2.6850000000 0.0000000000 0.2061023096 0.3468739912
0.666000 2.6850000000 0.0000000000 0.2064491835 0.3468740215
0.667000 2.6850000000 0.0000000000 0.2067960576 0.3468740513
0.668000 2.6850000000 0.0000000000 0.2071429316 0.3468740804
0.669000 2.6850000000 0.0000000000 0.2074898057 0.3468741090
0.670000 2.6850000000 0.0000000000 0.2078366798 0.3468741371
0.671000 2.6850000000 0.0000000000 0.2081835539 0.3468741646
0.672000 2.6850000000 0.0000000000 0.2085304281 0.3468741916
0.673000 2.6850000000 0.0000000000 0.2088773023 0.3468742180
0.674000 2.6850000000 0.0000000000 0.2092241765 0.3468742439
0.675000 2.6850000000 0.0000000000 0.2095710508 0.3468742694
0.676000 2.6850000000 0.0000000000 0.2099179250 0.3468742943
0.677000 2.6850000000 0.0000000000 0.2102647993 0.3468743188
0.678000 2.6850000000 0.0000000000 0.2106116736 0.3468743428
0.679000 2.6850000000 0.0000000000 0.2109585480 0.3468743663
0.680000 2.6850000000 0.0000000000 0.2113054224 0.3468743893
0.681000 2.6850000000 0.0000000000 0.2116522967 0.3468744120
0.682000 2.6850000000 0.0000000000 0.2119991712 0.3468744342
0.683000 2.6850000000 0.0000000000 0.2123460456 0.3468744559
0.684000 2.6850000000 0.0000000000 0.2126929200 0.3468744772
0.685000 2.6850000000 0.0000000000 0.2130397945 0.3468744982
0.686000 2.6850000000 0.0000000000 0.2133866690 0.3468745187
0.687000 2.6850000000 0.0000000000 0.2137335435 0.3468745388
0.688000 2.6850000000 0.0000000000 0.2140804181 0.3468745585
0.689000 2.6850000000 0.0000000000 0.2144272926 0.3468745779
0.690000 2.6850000000 0.0000000000 0.2147741672 0.3468745968
0.691000 2.6850000000 0.0000000000 0.2151210418 0.3468746154
0.692000 2.6850000000 0.0000000000 0.2154679164 0.3468746337
0.693000 2.6850000000 0.0000000000 0.2158147911 0.3468746516
0.694000 2.6850000000 0.0000000000 0.2161616657 0.3468746691
0.695000 2.6850000000 0.0000000000 0.2165085404 0.3468746863
0.696000 2.6850000000 0.0000000000 0.2168554151 0.3468747032
0.697000 2.6850000000 0.0000000000 0.2172022898 0.3468747197
0.698000 2.6850000000 0.0000000000 0.2175491645 0.3468747360
0.699000 2.6850000000 0.0000000000 0.2178960392 0.3468747519
0.700000 2.6850000000 0.0000000000 0.2182429140 0.3468747675
0.701000 2.6850000000 0.0000000000 0.2185897887 0.3468747828
0.702000 2.6850000000 0.0000000000 0.2189366635 0.3468747978
0.703000 2.6850000000 0.0000000000 0.2192835383 0.3468748125
0.704000 2.6850000000 0.0000000000 0.2196304131 0.3468748269
0.705000 2.6850000000 0.0000000000 0.2199772880 0.3468748411
0.706000 2.6850000000 0.0000000000 0.2203241628 0.3468748550
0.707000 2.6850000000 0.0000000000 0.2206710377 0.3468748686
0.708000 2.6850000000 0.0000000000 0.2210179125 0.3468748819
0.709000 2.6850000000 0.0000000000 0.2213647874 0.3468748950
0.710000 2.6850000000 0.0000000000 0.2217116623 0.3468749079
0.711000 2.6850000000 0.0000000000 0.2220585372 0.3468749204
0.712000 2.6850000000 0.0000000000 0.2224054121 0.3468749328
0.713000 2.6850000000 0.0000000000 0.2227522871 0.3468749449
0.714000 2.6850000000 0.0000000000 0.2230991620 0.3468749568
0.715000 2.6850000000 0.0000000000 0.2234460370 0.3468749684
0.716000 2.6850000000 0.0000000000 0.2237929119 0.3468749798
0.717000 2.6850000000 0.0000000000 0.2241397869 0.3468749910
0.718000 2.6850000000 0.0000000000 0.2244866619 0.3468750020
0.719000 2.6850000000 0.0000000000 0.2248335369 0.3468750127
0.720000 2.6850000000 0.0000000000 0.2251804119 0.3468750233
0.721000 2.6850000000 0.0000000000 0.2255272869 0.3468750337
0.722000 2.6850000000 0.0000000000 0.2258741620 0.3468750438
0.723000 2.6850000000 0.0000000000 0.2262210370 0.3468750538
0.724000 2.6850000000 0.0000000000 0.2265679121 0.3468750635
0.725000 2.6850000000 0.0000000000 0.2269147871 0.3468750731
0.726000 2.6850000000 0.0000000000 0.2272616622 0.3468750825
0.727000 2.6850000000 0.0000000000 0.2276085373 0.3468750917
0.728000 2.6850000000 0.0000000000 0.2279554124 0.3468751007
0.729000 2.6850000000 0.0000000000 0.2283022875 0.3468751096
0.730000 2.6850000000 0.0000000000 0.2286491626 0.3468751183
0.731000 2.6850000000 0.0000000000 0.2289960377 0.3468751268
0.732000 2.6850000000 0.0000000000 0.2293429128 0.3468751351
0.733000 2.6850000000 0.0000000000 0.2296897880 0.3468751433
0.734000 2.6850000000 0.0000000000 0.2300366631 0.3468751513
0.735000 2.6850000000 0.0000000000 0.2303835383 0.3468751592
0.736000 2.6850000000 0.0000000000 0.2307304134 0.3468751669
0.737000 2.6850000000 0.0000000000 0.2310772886 0.3468751745
