#   t       A            B            C            D
0.422000 2.8890232667 0.8316279102 0.0000000000 0.0000000000
0.423000 2.8898553854 0.8326089726 0.0000000000 0.0000000000
0.424000 2.8906884832 0.8335860146 0.0000000000 0.0000000000
0.425000 2.8915225559 0.8345590479 0.0000000000 0.0000000000
0.426000 2.8923575998 0.8355280843 0.0000000000 0.0000000000
0.427000 2.8931936106 0.8364931356 0.0000000000 0.0000000000
0.428000 2.8940305846 0.8374542135 0.0000000000 0.0000000000
0.429000 2.8948685176 0.8384113300 0.0000000000 0.0000000000
0.430000 2.8957074057 0.8393644968 0.0000000000 0.0000000000
0.431000 2.8965472451 0.8403137258 0.0000000000 0.0000000000
0.432000 2.8973880317 0.8412590287 0.0000000000 0.0000000000
0.433000 2.8982297617 0.8422004175 0.0000000000 0.0000000000
0.434000 2.8990724311 0.8431379040 0.0000000000 0.0000000000
0.435000 2.8999160361 0.8440714999 0.0000000000 0.0000000000
0.436000 2.9007605727 0.8450012172 0.0000000000 0.0000000000
0.437000 2.9016060371 0.8459270678 0.0000000000 0.0000000000
0.438000 2.9024524254 0.8468490634 0.0000000000 0.0000000000
0.439000 2.9032997338 0.8477672160 0.0000000000 0.0000000000
0.440000 2.9041479584 0.8486815375 0.0000000000 0.0000000000
0.441000 2.9049970955 0.8495920396 0.0000000000 0.0000000000
0.442000 2.9058471411 0.8504987343 0.0000000000 0.0000000000
0.443000 2.9066980915 0.8514016334 0.0000000000 0.0000000000
0.444000 2.9075499430 0.8523007488 0.0000000000 0.0000000000
0.445000 2.9084026916 0.8531960925 0.0000000000 0.0000000000
0.446000 2.9092563338 0.8540876762 0.0000000000 0.0000000000
0.447000 2.9101108656 0.8549755118 0.0000000000 0.0000000000
0.448000 2.9109662834 0.8558596113 0.0000000000 0.0000000000
0.449000 2.9118225834 0.8567399865 0.0000000000 0.0000000000
0.450000 2.9126797620 0.8576166492 0.0000000000 0.0000000000
0.451000 2.9135378154 0.8584896114 0.0000000000 0.0000000000
0.452000 2.9143967399 0.8593588848 0.0000000000 0.0000000000
0.453000 2.9152565318 0.8602244815 0.0000000000 0.0000000000
0.454000 2.9161171875 0.8610864132 0.0000000000 0.0000000000
0.455000 2.9169787033 0.8619446918 0.0000000000 0.0000000000
0.456000 2.9178410755 0.8627993291 0.0000000000 0.0000000000
0.457000 2.9187043006 0.8636503370 0.0000000000 0.0000000000
0.458000 2.9195683749 0.8644977274 0.0000000000 0.0000000000
0.459000 2.9204332947 0.8653415121 0.0000000000 0.0000000000
0.460000 2.9212990566 0.8661817029 0.0000000000 0.0000000000
0.461000 2.9221656568 0.8670183117 0.0000000000 0.0000000000
0.462000 2.9230330919 0.8678513503 0.0000000000 0.0000000000
0.463000 2.9239013582 0.8686808305 0.0000000000 0.0000000000
0.464000 2.9247704522 0.8695067641 0.0000000000 0.0000000000
0.465000 2.9256403704 0.8703291629 0.0000000000 0.0000000000
0.466000 2.9265111093 0.8711480388 0.0000000000 0.0000000000
0.467000 2.9273826652 0.8719634034 0.0000000000 0.0000000000
0.468000 2.9282550348 0.8727752687 0.0000000000 0.0000000000
0.469000 2.9291282145 0.8735836464 0.0000000000 0.0000000000
0.470000 2.9300022008 0.8743885481 0.0000000000 0.0000000000
0.471000 2.9308769903 0.8751899858 0.0000000000 0.0000000000
0.472000 2.9317525795 0.8759879711 0.0000000000 0.0000000000
0.473000 2.9326289650 0.8767825158 0.0000000000 0.0000000000
0.474000 2.9335061433 0.8775736316 0.0000000000 0.0000000000
0.475000 2.9343841110 0.8783613302 0.0000000000 0.0000000000
0.476000 2.9352628647 0.8791456233 0.0000000000 0.0000000000
0.477000 2.9361424010 0.8799265227 0.0000000000 0.0000000000
0.478000 2.9370227165 0.8807040399 0.0000000000 0.0000000000
0.479000 2.9379038079 0.8814781868 0.0000000000 0.0000000000
0.480000 2.9387856717 0.8822489748 0.0000000000 0.0000000000
0.481000 2.9396683046 0.8830164158 0.0000000000 0.0000000000
0.482000 2.9405517033 0.8837805212 0.0000000000 0.0000000000
0.483000 2.9414358644 0.8845413028 0.0000000000 0.0000000000
0.484000 2.9423207847 0.8852987722 0.0000000000 0.0000000000
0.485000 2.9432064608 0.8860529409 0.0000000000 0.0000000000
0.486000 2.9440928894 0.8868038205 0.0000000000 0.0000000000
0.487000 2.9449800672 0.8875514226 0.0000000000 0.0000000000
0.488000 2.9458679910 0.8882957588 0.0000000000 0.0000000000
0.489000 2.9467566575 0.8890368406 0.0000000000 0.0000000000
0.490000 2.9476460635 0.8897746795 0.0000000000 0.0000000000
0.491000 2.9485362057 0.8905092870 0.0000000000 0.0000000000
0.492000 2.9494270809 0.8912406746 0.0000000000 0.0000000000
0.493000 2.9503186859 0.8919688538 0.0000000000 0.0000000000
0.494000 2.9512110175 0.8926938361 0.0000000000 0.0000000000
0.495000 2.9521040724 0.8934156329 0.0000000000 0.0000000000
0.496000 2.9529978476 0.8941342556 0.0000000000 0.0000000000
0.497000 2.9538923398 0.8948497157 0.0000000000 0.0000000000
0.498000 2.9547875459 0.8955620246 0.0000000000 0.0000000000
0.499000 2.9556834627 0.8962711936 0.0000000000 0.0000000000
0.500000 2.9565800871 0.8969772341 0.0000000000 0.0000000000
0.501000 2.9574774160 0.8976801575 0.0000000000 0.0000000000
0.502000 2.9583754463 0.8983799750 0.0000000000 0.0000000000
0.503000 2.9592741748 0.8990766981 0.0000000000 0.0000000000
0.504000 2.9601735986 0.8997703379 0.0000000000 0.0000000000
0.505000 2.9610737144 0.9004609058 0.0000000000 0.0000000000
0.506000 2.9619745193 0.9011484130 0.0000000000 0.0000000000
0.507000 2.9628760101 0.9018328707 0.0000000000 0.0000000000
0.508000 2.9637781839 0.9025142903 0.0000000000 0.0000000000
0.509000 2.9646810376 0.9031926828 0.0000000000 0.0000000000
0.510000 2.9655845682 0.9038680595 0.0000000000 0.0000000000
0.511000 2.9664887726 0.9045404315 0.0000000000 0.0000000000
0.512000 2.9673936480 0.9052098100 0.0000000000 0.0000000000
0.513000 2.9682991912 0.9058762060 0.0000000000 0.0000000000
0.514000 2.9692053993 0.9065396307 0.0000000000 0.0000000000
0.515000 2.9701122694 0.9072000952 0.0000000000 0.0000000000
0.516000 2.9710197984 0.9078576106 0.0000000000 0.0000000000
0.517000 2.9719279835 0.9085121878 0.0000000000 0.0000000000
0.518000 2.9728368217 0.9091638379 0.0000000000 0.0000000000
0.519000 2.9737463101 0.9098125718 0.0000000000 0.0000000000
0.520000 2.9746564458 0.9104584007 0.0000000000 0.0000000000
0.521000 2.9755672259 0.9111013354 0.0000000000 0.0000000000
0.522000 2.9764786475 0.9117413868 0.0000000000 0.0000000000
0.523000 2.9773907076 0.9123785659 0.0000000000 0.0000000000
0.524000 2.9783034036 0.9130128836 0.0000000000 0.0000000000
0.525000 2.9792167324 0.9136443506 0.0000000000 0.0000000000
0.526000 2.9801306912 0.9142729780 0.0000000000 0.0000000000
0.527000 2.9810452773 0.9148987765 0.0000000000 0.0000000000
0.528000 2.9819604878 0.9155217569 0.0000000000 0.0000000000
0.529000 2.9828763198 0.9161419299 0.0000000000 0.0000000000
0.530000 2.9837927706 0.9167593064 0.0000000000 0.0000000000
0.531000 2.9847098374 0.9173738971 0.0000000000 0.0000000000
0.532000 2.9856275174 0.9179857127 0.0000000000 0.0000000000
0.533000 2.9865458078 0.9185947638 0.0000000000 0.0000000000
0.534000 2.9874647059 0.9192010612 0.0000000000 0.0000000000
0.535000 2.9883842090 0.9198046155 0.0000000000 0.0000000000
0.536000 2.9893043142 0.9204054373 0.0000000000 0.0000000000
0.537000 2.9902250189 0.9210035371 0.0000000000 0.0000000000
0.538000 2.9911463203 0.9215989256 0.0000000000 0.0000000000
0.539000 2.9920682157 0.9221916134 0.0000000000 0.0000000000
0.540000 2.9929907025 0.9227816108 0.0000000000 0.0000000000
0.541000 2.9939137780 0.9233689285 0.0000000000 0.0000000000
0.542000 2.9948374394 0.9239535769 0.0000000000 0.0000000000
0.543000 2.9957616842 0.9245355665 0.0000000000 0.0000000000
0.544000 2.9966865096 0.9251149076 0.0000000000 0.0000000000
0.545000 2.9976119131 0.9256916107 0.0000000000 0.0000000000
0.546000 2.9985378919 0.9262656862 0.0000000000 0.0000000000
0.547000 2.9994644435 0.9268371443 0.0000000000 0.0000000000
0.548000 3.0003915653 0.9274059955 0.0000000000 0.0000000000
0.549000 3.0013192546 0.9279722500 0.0000000000 0.0000000000
0.550000 3.0022475088 0.9285359181 0.0000000000 0.0000000000
0.551000 3.0031763255 0.9290970100 0.0000000000 0.0000000000
0.552000 3.0041057019 0.9296555361 0.0000000000 0.0000000000
0.553000 3.0050356356 0.9302115064 0.0000000000 0.0000000000
0.554000 3.0059661240 0.9307649311 0.0000000000 0.0000000000
0.555000 3.0068971646 0.9313158205 0.0000000000 0.0000000000
0.556000 3.0078287548 0.9318641845 0.0000000000 0.0000000000
0.557000 3.0087608920 0.9324100334 0.0000000000 0.0000000000
0.558000 3.0096935739 0.9329533771 0.0000000000 0.0000000000
0.559000 3.0106267979 0.9334942258 0.0000000000 0.0000000000
0.560000 3.0115605615 0.9340325894 0.0000000000 0.0000000000
0.561000 3.0124948622 0.9345684779 0.0000000000 0.0000000000
0.562000 3.0134296975 0.9351019013 0.0000000000 0.0000000000
0.563000 3.0143650651 0.9356328696 0.0000000000 0.0000000000
0.564000 3.0153009624 0.9361613926 0.0000000000 0.0000000000
0.565000 3.0162373870 0.9366874803 0.0000000000 0.0000000000
0.566000 3.0171743365 0.9372111424 0.0000000000 0.0000000000
0.567000 3.0181118084 0.9377323889 0.0000000000 0.0000000000
0.568000 3.0190498004 0.9382512295 0.0000000000 0.0000000000
0.569000 3.0199883100 0.9387676740 0.0000000000 0.0000000000
0.570000 3.0209273349 0.9392817322 0.0000000000 0.0000000000
0.571000 3.0218668727 0.9397934138 0.0000000000 0.0000000000
0.572000 3.0228069209 0.9403027284 0.0000000000 0.0000000000
0.573000 3.0237474773 0.9408096858 0.0000000000 0.0000000000
0.574000 3.0246885394 0.9413142957 0.0000000000 0.0000000000
0.575000 3.0256301050 0.9418165675 0.0000000000 0.0000000000
0.576000 3.0265721717 0.9423165110 0.0000000000 0.0000000000
0.577000 3.0275147372 0.9428141356 0.0000000000 0.0000000000
0.578000 3.0284577992 0.9433094510 0.0000000000 0.0000000000
0.579000 3.0294013553 0.9438024665 0.0000000000 0.0000000000
0.580000 3.0303454033 0.9442931918 0.0000000000 0.0000000000
0.581000 3.0312899409 0.9447816362 0.0000000000 0.0000000000
0.582000 3.0322349657 0.9452678093 0.0000000000 0.0000000000
0.583000 3.0331804757 0.9457517203 0.0000000000 0.0000000000
0.584000 3.0341264684 0.9462333786 0.0000000000 0.0000000000
0.585000 3.0350729416 0.9467127937 0.0000000000 0.0000000000
0.586000 3.0360198932 0.9471899747 0.0000000000 0.0000000000
0.587000 3.0369673208 0.9476649311 0.0000000000 0.0000000000
0.588000 3.0379152222 0.9481376721 0.0000000000 0.0000000000
0.589000 3.0388635953 0.9486082068 0.0000000000 0.0000000000
0.590000 3.0398124379 0.9490765445 0.0000000000 0.0000000000
0.591000 3.0407617476 0.9495426945 0.0000000000 0.0000000000
0.592000 3.0417115225 0.9500066657 0.0000000000 0.0000000000
0.593000 3.0426617602 0.9504684675 0.0000000000 0.0000000000
0.594000 3.0436124586 0.9509281087 0.0000000000 0.0000000000
0.595000 3.0445636156 0.9513855986 0.0000000000 0.0000000000
0.596000 3.0455152291 0.9518409462 0.0000000000 0.0000000000
0.597000 3.0464672968 0.9522941604 0.0000000000 0.0000000000
0.598000 3.0474198166 0.9527452503 0.0000000000 0.0000000000
0.599000 3.0483727865 0.9531942248 0.0000000000 0.0000000000
0.600000 3.0493262043 0.9536410928 0.0000000000 0.0000000000
0.601000 3.0502800680 0.9540858633 0.0000000000 0.0000000000
0.602000 3.0512343753 0.9545285450 0.0000000000 0.0000000000
0.603000 3.0521891243 0.9549691470 0.0000000000 0.0000000000
0.604000 3.0531443129 0.9554076779 0.0000000000 0.0000000000
0.605000 3.0540999389 0.9558441465 0.0000000000 0.0000000000
0.606000 3.0550560004 0.9562785617 0.0000000000 0.0000000000
0.607000 3.0560124953 0.9567109321 0.0000000000 0.0000000000
0.608000 3.0569694216 0.9571412665 0.0000000000 0.0000000000
0.609000 3.0579267771 0.9575695735 0.0000000000 0.0000000000
0.610000 3.0588845600 0.9579958618 0.0000000000 0.0000000000
0.611000 3.0598427681 0.9584201400 0.0000000000 0.0000000000
0.612000 3.0608013996 0.9588424167 0.0000000000 0.0000000000
0.613000 3.0617604523 0.9592627004 0.0000000000 0.0000000000
0.614000 3.0627199243 0.9596809997 0.0000000000 0.0000000000
0.615000 3.0636798136 0.9600973232 0.0000000000 0.0000000000
0.616000 3.0646401182 0.9605116792 0.0000000000 0.0000000000
0.617000 3.0656008362 0.9609240762 0.0000000000 0.0000000000
0.618000 3.0665619657 0.9613345227 0.0000000000 0.0000000000
0.619000 3.0675235046 0.9617430270 0.0000000000 0.0000000000
0.620000 3.0684854510 0.9621495976 0.0000000000 0.0000000000
0.621000 3.0694478031 0.9625542427 0.0000000000 0.0000000000
0.622000 3.0704105588 0.9629569708 0.0000000000 0.0000000000
0.623000 3.0713737164 0.9633577899 0.0000000000 0.0000000000
0.624000 3.0723372737 0.9637567085 0.0000000000 0.0000000000
0.625000 3.0733012291 0.9641537347 0.0000000000 0.0000000000
0.626000 3.0742655805 0.9645488768 0.0000000000 0.0000000000
0.627000 3.0752303262 0.9649421429 0.0000000000 0.0000000000
0.628000 3.0761954642 0.9653335411 0.0000000000 0.0000000000
0.629000 3.0771609926 0.9657230797 0.0000000000 0.0000000000
0.630000 3.0781269097 0.9661107666 0.0000000000 0.0000000000
0.631000 3.0790932135 0.9664966099 0.0000000000 0.0000000000
0.632000 3.0800599022 0.9668806177 0.0000000000 0.0000000000
0.633000 3.0810269741 0.9672627980 0.0000000000 0.0000000000
0.634000 3.0819944272 0.9676431587 0.0000000000 0.0000000000
0.635000 3.0829622597 0.9680217078 0.0000000000 0.0000000000
0.636000 3.0839304700 0.9683984532 0.0000000000 0.0000000000
0.637000 3.0848990560 0.9687734029 0.0000000000 0.0000000000
0.638000 3.0858680161 0.9691465647 0.0000000000 0.0000000000
0.639000 3.0868373485 0.9695179463 0.0000000000 0.0000000000
0.640000 3.0878070514 0.9698875557 0.0000000000 0.0000000000
0.641000 3.0887771230 0.9702554007 0.0000000000 0.0000000000
0.642000 3.0897475616 0.9706214889 0.0000000000 0.0000000000
0.643000 3.0907183654 0.9709858281 0.0000000000 0.0000000000
0.644000 3.0916895326 0.9713484261 0.0000000000 0.0000000000
0.645000 3.0926610616 0.9717092904 0.0000000000 0.0000000000
0.646000 3.0936329506 0.9720684288 0.0000000000 0.0000000000
0.647000 3.0946051978 0.9724258488 0.0000000000 0.0000000000
0.648000 3.0955778017 0.9727815581 0.0000000000 0.0000000000
0.649000 3.0965507604 0.9731355641 0.0000000000 0.0000000000
0.650000 3.0975240722 0.9734878746 0.0000000000 0.0000000000
0.651000 3.0984977355 0.9738384969 0.0000000000 0.0000000000
0.652000 3.0994717486 0.9741874385 0.0000000000 0.0000000000
0.653000 3.1004461098 0.9745347070 0.0000000000 0.0000000000
0.654000 3.1014208174 0.9748803097 0.0000000000 0.0000000000
0.655000 3.1023958698 0.9752242540 0.0000000000 0.0000000000
0.656000 3.1033712653 0.9755665473 0.0000000000 0.0000000000
0.657000 3.1043470023 0.9759071970 0.0000000000 0.0000000000
0.658000 3.1053230792 0.9762462104 0.0000000000 0.0000000000
0.659000 3.1062994942 0.9765835947 0.0000000000 0.0000000000
0.660000 3.1072762458 0.9769193573 0.0000000000 0.0000000000
0.661000 3.1082533323 0.9772535054 0.0000000000 0.0000000000
0.662000 3.1092307522 0.9775860461 0.0000000000 0.0000000000
0.663000 3.1102085038 0.9779169868 0.0000000000 0.0000000000
0.664000 3.1111865856 0.9782463345 0.0000000000 0.0000000000
0.665000 3.1121649960 0.9785740964 0.0000000000 0.0000000000
0.666000 3.1131437333 0.9789002795 0.0000000000 0.0000000000
0.667000 3.1141227960 0.9792248910 0.0000000000 0.0000000000
0.668000 3.1151021825 0.9795479380 0.0000000000 0.0000000000
0.669000 3.1160818913 0.9798694274 0.0000000000 0.0000000000
0.670000 3.1170619208 0.9801893662 0.0000000000 0.0000000000
0.671000 3.1180422695 0.9805077614 0.0000000000 0.0000000000
0.672000 3.1190229358 0.9808246201 0.0000000000 0.0000000000
0.673000 3.1200039182 0.9811399490 0.0000000000 0.0000000000
0.674000 3.1209852151 0.9814537551 0.0000000000 0.0000000000
0.675000 3.1219668251 0.9817660452 0.0000000000 0.0000000000
0.676000 3.1229487467 0.9820768263 0.0000000000 0.0000000000
0.677000 3.1239309783 0.9823861051 0.0000000000 0.0000000000
0.678000 3.1249135184 0.9826938883 0.0000000000 0.0000000000
0.679000 3.1258963655 0.9830001829 0.0000000000 0.0000000000
0.680000 3.1268795182 0.9833049955 0.0000000000 0.0000000000
0.681000 3.1278629750 0.9836083327 0.0000000000 0.0000000000
0.682000 3.1288467344 0.9839102014 0.0000000000 0.0000000000
0.683000 3.1298307949 0.9842106082 0.0000000000 0.0000000000
0.684000 3.1308151551 0.9845095597 0.0000000000 0.0000000000
0.685000 3.1317998135 0.9848070625 0.0000000000 0.0000000000
0.686000 3.1327847687 0.9851031232 0.0000000000 0.0000000000
0.687000 3.1337700192 0.9853977484 0.0000000000 0.0000000000
0.688000 3.1347555637 0.9856909446 0.0000000000 0.0000000000
0.689000 3.1357414006 0.9859827182 0.0000000000 0.0000000000
0.690000 3.1367275286 0.9862730759 0.0000000000 0.0000000000
0.691000 3.1377139463 0.9865620240 0.0000000000 0.0000000000
0.692000 3.1387006522 0.9868495690 0.0000000000 0.0000000000
0.693000 3.1396876449 0.9871357172 0.0000000000 0.0000000000
0.694000 3.1406749231 0.9874204751 0.0000000000 0.0000000000
0.695000 3.1416624854 0.9877038491 0.0000000000 0.0000000000
0.696000 3.1426503303 0.9879858454 0.0000000000 0.0000000000
0.697000 3.1436384566 0.9882664703 0.0000000000 0.0000000000
0.698000 3.1446268628 0.9885457302 0.0000000000 0.0000000000
0.699000 3.1456155475 0.9888236313 0.0000000000 0.0000000000
0.700000 3.1466045096 0.9891001798 0.0000000000 0.0000000000
0.701000 3.1475937474 0.9893753819 0.0000000000 0.0000000000
0.702000 3.1485832598 0.9896492439 0.0000000000 0.0000000000
0.703000 3.1495730454 0.9899217718 0.0000000000 0.0000000000
0.704000 3.1505631029 0.9901929718 0.0000000000 0.0000000000
0.705000 3.1515534309 0.9904628501 0.0000000000 0.0000000000
0.706000 3.1525440282 0.9907314126 0.0000000000 0.0000000000
0.707000 3.1535348933 0.9909986655 0.0000000000 0.0000000000
0.708000 3.1545260250 0.9912646148 0.0000000000 0.0000000000
0.709000 3.1555174221 0.9915292664 0.0000000000 0.0000000000
0.710000 3.1565090831 0.9917926265 0.0000000000 0.0000000000
0.711000 3.1575010069 0.9920547009 0.0000000000 0.0000000000
0.712000 3.1584931921 0.9923154956 0.0000000000 0.0000000000
0.713000 3.1594856374 0.9925750165 0.0000000000 0.0000000000
0.714000 3.1604783416 0.9928332695 0.0000000000 0.0000000000
0.715000 3.1614713035 0.9930902605 0.0000000000 0.0000000000
0.716000 3.1624645217 0.9933459952 0.0000000000 0.0000000000
0.717000 3.1634579950 0.9936004796 0.0000000000 0.0000000000
0.718000 3.1644517222 0.9938537194 0.0000000000 0.0000000000
0.719000 3.1654457021 0.9941057204 0.0000000000 0.0000000000
0.720000 3.1664399332 0.9943564883 0.0000000000 0.0000000000
0.721000 3.1674344146 0.9946060288 0.0000000000 0.0000000000
0.722000 3.1684291449 0.9948543477 0.0000000000 0.0000000000
0.723000 3.1694241229 0.9951014507 0.0000000000 0.0000000000
0.724000 3.1704193473 0.9953473433 0.0000000000 0.0000000000
0.725000 3.1714148171 0.9955920313 0.0000000000 0.0000000000
0.726000 3.1724105310 0.9958355202 0.0000000000 0.0000000000
0.727000 3.1734064877 0.9960778155 0.0000000000 0.0000000000
0.728000 3.1744026862 0.9963189230 0.0000000000 0.0000000000
0.729000 3.1753991252 0.9965588481 0.0000000000 0.0000000000
0.730000 3.1763958035 0.9967975963 0.0000000000 0.0000000000
0.731000 3.1773927200 0.9970351731 0.0000000000 0.0000000000
0.732000 3.1783898734 0.9972715840 0.0000000000 0.0000000000
0.733000 3.1793872627 0.9975068344 0.0000000000 0.0000000000
0.734000 3.1803848867 0.9977409298 0.0000000000 0.0000000000
0.735000 3.1813827442 0.9979738755 0.0000000000 0.0000000000
0.736000 3.1823808340 0.9982056770 0.0000000000 0.0000000000
0.737000 3.1833791551 0.9984363395 0.0000000000 0.0000000000
