#   t       A            B            C            D
17.634000 13.2666108663 0.0450988278 -0.8803882874 -0.0036553199
17.635000 13.2666559587 0.0450861078 -0.8803919422 -0.0036544060
17.636000 13.2667010384 0.0450733912 -0.8803955961 -0.0036534923
17.637000 13.2667461054 0.0450606782 -0.8803992491 -0.0036525789
17.638000 13.2667911597 0.0450479687 -0.8804029012 -0.0036516657
17.639000 13.2668362012 0.0450352627 -0.8804065523 -0.0036507528
17.640000 13.2668812301 0.0450225602 -0.8804102026 -0.0036498400
17.641000 13.2669262463 0.0450098612 -0.8804138519 -0.0036489275
17.642000 13.2669712497 0.0449971658 -0.8804175003 -0.0036480152
17.643000 13.2670162405 0.0449844739 -0.8804211478 -0.0036471032
17.644000 13.2670612186 0.0449717854 -0.8804247944 -0.0036461913
17.645000 13.2671061840 0.0449591005 -0.8804284401 -0.0036452797
17.646000 13.2671511367 0.0449464192 -0.8804320849 -0.0036443683
17.647000 13.2671960767 0.0449337413 -0.8804357287 -0.0036434572
17.648000 13.2672410041 0.0449210669 -0.8804393717 -0.0036425463
17.649000 13.2672859187 0.0449083960 -0.8804430137 -0.0036416356
17.650000 13.2673308207 0.0448957287 -0.8804466549 -0.0036407251
17.651000 13.2673757101 0.0448830648 -0.8804502951 -0.0036398149
17.652000 13.2674205868 0.0448704045 -0.8804539344 -0.0036389049
17.653000 13.2674654508 0.0448577477 -0.8804575728 -0.0036379951
17.654000 13.2675103022 0.0448450943 -0.8804612103 -0.0036370855
17.655000 13.2675551409 0.0448324445 -0.8804648469 -0.0036361762
17.656000 13.2675999670 0.0448197982 -0.8804684825 -0.0036352671
17.657000 13.2676447804 0.0448071553 -0.8804721173 -0.0036343582
17.658000 13.2676895812 0.0447945160 -0.8804757512 -0.0036334496
17.659000 13.2677343693 0.0447818802 -0.8804793841 -0.0036325412
17.660000 13.2677791448 0.0447692479 -0.8804830161 -0.0036316330
17.661000 13.2678239077 0.0447566190 -0.8804866473 -0.0036307250
17.662000 13.2678686580 0.0447439937 -0.8804902775 -0.0036298173
17.663000 13.2679133956 0.0447313719 -0.8804939068 -0.0036289098
17.664000 13.2679581206 0.0447187535 -0.8804975352 -0.0036280025
17.665000 13.2680028330 0.0447061387 -0.8805011627 -0.0036270954
17.666000 13.2680475328 0.0446935273 -0.8805047893 -0.0036261886
17.667000 13.2680922200 0.0446809195 -0.8805084150 -0.0036252820
17.668000 13.2681368945 0.0446683151 -0.8805120398 -0.0036243756
17.669000 13.2681815565 0.0446557142 -0.8805156636 -0.0036234694
17.670000 13.2682262059 0.0446431168 -0.8805192866 -0.0036225635
17.671000 13.2682708426 0.0446305229 -0.8805229087 -0.0036216578
17.672000 13.2683154668 0.0446179325 -0.8805265298 -0.0036207523
17.673000 13.2683600784 0.0446053456 -0.8805301501 -0.0036198471
17.674000 13.2684046774 0.0445927621 -0.8805337694 -0.0036189421
17.675000 13.2684492638 0.0445801822 -0.8805373878 -0.0036180373
17.676000 13.2684938377 0.0445676057 -0.8805410054 -0.0036171327
17.677000 13.2685383989 0.0445550327 -0.8805446220 -0.0036162284
17.678000 13.2685829476 0.0445424632 -0.8805482377 -0.0036153242
17.679000 13.2686274838 0.0445298972 -0.8805518526 -0.0036144203
17.680000 13.2686720073 0.0445173346 -0.8805554665 -0.0036135167
17.681000 13.2687165183 0.0445047755 -0.8805590795 -0.0036126132
17.682000 13.2687610168 0.0444922200 -0.8805626916 -0.0036117100
17.683000 13.2688055027 0.0444796678 -0.8805663028 -0.0036108070
17.684000 13.2688499760 0.0444671192 -0.8805699131 -0.0036099043
17.685000 13.2688944368 0.0444545740 -0.8805735225 -0.0036090017
17.686000 13.2689388851 0.0444420323 -0.8805771310 -0.0036080994
17.687000 13.2689833208 0.0444294941 -0.8805807386 -0.0036071973
17.688000 13.2690277440 0.0444169594 -0.8805843453 -0.0036062955
17.689000 13.2690721546 0.0444044281 -0.8805879511 -0.0036053938
17.690000 13.2691165527 0.0443919003 -0.8805915560 -0.0036044924
17.691000 13.2691609383 0.0443793760 -0.8805951600 -0.0036035912
17.692000 13.2692053114 0.0443668551 -0.8805987631 -0.0036026903
17.693000 13.2692496719 0.0443543377 -0.8806023653 -0.0036017895
17.694000 13.2692940200 0.0443418238 -0.8806059666 -0.0036008890
17.695000 13.2693383555 0.0443293133 -0.8806095669 -0.0035999887
17.696000 13.2693826785 0.0443168064 -0.8806131664 -0.0035990887
17.697000 13.2694269890 0.0443043028 -0.8806167650 -0.0035981888
17.698000 13.2694712870 0.0442918028 -0.8806203627 -0.0035972892
17.699000 13.2695155725 0.0442793061 -0.8806239595 -0.0035963898
17.700000 13.2695598455 0.0442668130 -0.8806275554 -0.0035954907
17.701000 13.2696041060 0.0442543233 -0.8806311504 -0.0035945917
17.702000 13.2696483541 0.0442418371 -0.8806347445 -0.0035936930
17.703000 13.2696925896 0.0442293543 -0.8806383377 -0.0035927945
17.704000 13.2697368127 0.0442168750 -0.8806419300 -0.0035918963
17.705000 13.2697810233 0.0442043992 -0.8806455214 -0.0035909982
17.706000 13.2698252214 0.0441919268 -0.8806491119 -0.0035901004
17.707000 13.2698694070 0.0441794578 -0.8806527015 -0.0035892028
17.708000 13.2699135802 0.0441669924 -0.8806562902 -0.0035883055
17.709000 13.2699577409 0.0441545303 -0.8806598780 -0.0035874083
17.710000 13.2700018892 0.0441420718 -0.8806634649 -0.0035865114
17.711000 13.2700460250 0.0441296166 -0.8806670509 -0.0035856147
17.712000 13.2700901483 0.0441171649 -0.8806706360 -0.0035847182
17.713000 13.2701342592 0.0441047167 -0.8806742202 -0.0035838220
17.714000 13.2701783576 0.0440922719 -0.8806778036 -0.0035829260
17.715000 13.2702224436 0.0440798306 -0.8806813860 -0.0035820302
17.716000 13.2702665172 0.0440673927 -0.8806849675 -0.0035811346
17.717000 13.2703105783 0.0440549583 -0.8806885482 -0.0035802392
17.718000 13.2703546270 0.0440425273 -0.8806921279 -0.0035793441
17.719000 13.2703986633 0.0440300997 -0.8806957067 -0.0035784492
17.720000 13.2704426871 0.0440176756 -0.8806992847 -0.0035775545
17.721000 13.2704866985 0.0440052550 -0.8807028618 -0.0035766601
17.722000 13.2705306975 0.0439928378 -0.8807064379 -0.0035757658
17.723000 13.2705746841 0.0439804240 -0.8807100132 -0.0035748718
17.724000 13.2706186583 0.0439680136 -0.8807135876 -0.0035739780
17.725000 13.2706626200 0.0439556067 -0.8807171610 -0.0035730845
17.726000 13.2707065694 0.0439432033 -0.8807207336 -0.0035721911
17.727000 13.2707505064 0.0439308032 -0.8807243053 -0.0035712980
17.728000 13.2707944309 0.0439184066 -0.8807278761 -0.0035704051
17.729000 13.2708383431 0.0439060135 -0.8807314460 -0.0035695124
17.730000 13.2708822428 0.0438936237 -0.8807350151 -0.0035686200
17.731000 13.2709261302 0.0438812374 -0.8807385832 -0.0035677278
17.732000 13.2709700052 0.0438688546 -0.8807421504 -0.0035668358
17.733000 13.2710138678 0.0438564752 -0.8807457168 -0.0035659440
17.734000 13.2710577181 0.0438440992 -0.8807492822 -0.0035650524
17.735000 13.2711015559 0.0438317266 -0.8807528468 -0.0035641611
17.736000 13.2711453814 0.0438193574 -0.8807564104 -0.0035632700
17.737000 13.2711891946 0.0438069917 -0.8807599732 -0.0035623791
17.738000 13.2712329953 0.0437946294 -0.8807635351 -0.0035614884
17.739000 13.2712767837 0.0437822706 -0.8807670961 -0.0035605980
17.740000 13.2713205598 0.0437699151 -0.8807706562 -0.0035597077
17.741000 13.2713643235 0.0437575631 -0.8807742154 -0.0035588178
17.742000 13.2714080748 0.0437452145 -0.8807777737 -0.0035579280
17.743000 13.2714518138 0.0437328694 -0.8807813312 -0.0035570384
17.744000 13.2714955404 0.0437205276 -0.8807848877 -0.0035561491
17.745000 13.2715392547 0.0437081893 -0.8807884434 -0.0035552600
17.746000 13.2715829567 0.0436958544 -0.8807919981 -0.0035543711
17.747000 13.2716266464 0.0436835229 -0.8807955520 -0.0035534824
17.748000 13.2716703237 0.0436711948 -0.8807991050 -0.0035525940
17.749000 13.2717139887 0.0436588702 -0.8808026571 -0.0035517058
17.750000 13.2717576413 0.0436465489 -0.8808062083 -0.0035508178
17.751000 13.2718012817 0.0436342311 -0.8808097586 -0.0035499300
17.752000 13.2718449097 0.0436219167 -0.8808133081 -0.0035490424
17.753000 13.2718885254 0.0436096057 -0.8808168566 -0.0035481551
17.754000 13.2719321288 0.0435972981 -0.8808204043 -0.0035472680
17.755000 13.2719757199 0.0435849939 -0.8808239510 -0.0035463811
17.756000 13.2720192987 0.0435726932 -0.8808274969 -0.0035454944
17.757000 13.2720628652 0.0435603958 -0.8808310419 -0.0035446080
17.758000 13.2721064194 0.0435481019 -0.8808345861 -0.0035437217
17.759000 13.2721499613 0.0435358113 -0.8808381293 -0.0035428357
17.760000 13.2721934909 0.0435235242 -0.8808416716 -0.0035419499
17.761000 13.2722370082 0.0435112405 -0.8808452131 -0.0035410644
17.762000 13.2722805133 0.0434989601 -0.8808487537 -0.0035401790
17.763000 13.2723240061 0.0434866832 -0.8808522933 -0.0035392939
17.764000 13.2723674866 0.0434744097 -0.8808558321 -0.0035384090
17.765000 13.2724109548 0.0434621396 -0.8808593701 -0.0035375243
17.766000 13.2724544107 0.0434498729 -0.8808629071 -0.0035366399
17.767000 13.2724978544 0.0434376096 -0.8808664432 -0.0035357556
17.768000 13.2725412859 0.0434253496 -0.8808699785 -0.0035348716
17.769000 13.2725847050 0.0434130931 -0.8808735129 -0.0035339878
17.770000 13.2726281120 0.0434008400 -0.8808770464 -0.0035331042
17.771000 13.2726715066 0.0433885903 -0.8808805790 -0.0035322209
17.772000 13.2727148890 0.0433763440 -0.8808841107 -0.0035313378
17.773000 13.2727582592 0.0433641010 -0.8808876416 -0.0035304548
17.774000 13.2728016172 0.0433518615 -0.8808911715 -0.0035295722
17.775000 13.2728449628 0.0433396253 -0.8808947006 -0.0035286897
17.776000 13.2728882963 0.0433273926 -0.8808982288 -0.0035278074
17.777000 13.2729316175 0.0433151632 -0.8809017561 -0.0035269254
17.778000 13.2729749265 0.0433029373 -0.8809052826 -0.0035260436
17.779000 13.2730182233 0.0432907147 -0.8809088081 -0.0035251620
17.780000 13.2730615079 0.0432784955 -0.8809123328 -0.0035242806
17.781000 13.2731047802 0.0432662797 -0.8809158566 -0.0035233995
17.782000 13.2731480403 0.0432540673 -0.8809193795 -0.0035225185
17.783000 13.2731912883 0.0432418582 -0.8809229015 -0.0035216378
17.784000 13.2732345240 0.0432296526 -0.8809264227 -0.0035207573
17.785000 13.2732777475 0.0432174503 -0.8809299429 -0.0035198771
17.786000 13.2733209588 0.0432052514 -0.8809334623 -0.0035189970
17.787000 13.2733641579 0.0431930559 -0.8809369808 -0.0035181172
17.788000 13.2734073448 0.0431808638 -0.8809404985 -0.0035172376
17.789000 13.2734505195 0.0431686751 -0.8809440152 -0.0035163582
17.790000 13.2734936820 0.0431564897 -0.8809475311 -0.0035154790
17.791000 13.2735368324 0.0431443077 -0.8809510461 -0.0035146001
17.792000 13.2735799706 0.0431321291 -0.8809545602 -0.0035137213
17.793000 13.2736230966 0.0431199539 -0.8809580734 -0.0035128428
17.794000 13.2736662104 0.0431077820 -0.8809615858 -0.0035119645
17.795000 13.2737093120 0.0430956136 -0.8809650973 -0.0035110865
17.796000 13.2737524015 0.0430834485 -0.8809686079 -0.0035102086
17.797000 13.2737954788 0.0430712867 -0.8809721176 -0.0035093310
17.798000 13.2738385440 0.0430591284 -0.8809756264 -0.0035084536
17.799000 13.2738815970 0.0430469734 -0.8809791344 -0.0035075764
17.800000 13.2739246378 0.0430348218 -0.8809826415 -0.0035066994
17.801000 13.2739676665 0.0430226735 -0.8809861477 -0.0035058226
17.802000 13.2740106831 0.0430105286 -0.8809896530 -0.0035049461
17.803000 13.2740536875 0.0429983871 -0.8809931575 -0.0035040698
17.804000 13.2740966798 0.0429862490 -0.8809966611 -0.0035031937
17.805000 13.2741396599 0.0429741142 -0.8810001638 -0.0035023178
17.806000 13.2741826279 0.0429619828 -0.8810036656 -0.0035014421
17.807000 13.2742255838 0.0429498547 -0.8810071666 -0.0035005667
17.808000 13.2742685275 0.0429377301 -0.8810106666 -0.0034996914
17.809000 13.2743114591 0.0429256087 -0.8810141658 -0.0034988164
17.810000 13.2743543786 0.0429134908 -0.8810176642 -0.0034979417
17.811000 13.2743972860 0.0429013762 -0.8810211616 -0.0034970671
17.812000 13.2744401813 0.0428892649 -0.8810246582 -0.0034961927
17.813000 13.2744830645 0.0428771570 -0.8810281539 -0.0034953186
17.814000 13.2745259355 0.0428650525 -0.8810316488 -0.0034944447
17.815000 13.2745687945 0.0428529513 -0.8810351427 -0.0034935710
17.816000 13.2746116413 0.0428408535 -0.8810386358 -0.0034926975
17.817000 13.2746544761 0.0428287591 -0.8810421280 -0.0034918242
17.818000 13.2746972988 0.0428166680 -0.8810456194 -0.0034909512
17.819000 13.2747401093 0.0428045802 -0.8810491098 -0.0034900784
17.820000 13.2747829078 0.0427924958 -0.8810525994 -0.0034892058
17.821000 13.2748256942 0.0427804148 -0.8810560881 -0.0034883334
17.822000 13.2748684686 0.0427683371 -0.8810595760 -0.0034874612
17.823000 13.2749112308 0.0427562627 -0.8810630630 -0.0034865893
17.824000 13.2749539810 0.0427441917 -0.8810665491 -0.0034857175
17.825000 13.2749967191 0.0427321241 -0.8810700343 -0.0034848460
17.826000 13.2750394451 0.0427200598 -0.8810735187 -0.0034839747
17.827000 13.2750821591 0.0427079988 -0.8810770022 -0.0034831036
17.828000 13.2751248610 0.0426959412 -0.8810804848 -0.0034822328
17.829000 13.2751675509 0.0426838869 -0.8810839665 -0.0034813621
17.830000 13.2752102287 0.0426718360 -0.8810874474 -0.0034804917
17.831000 13.2752528945 0.0426597884 -0.8810909274 -0.0034796215
17.832000 13.2752955482 0.0426477442 -0.8810944065 -0.0034787515
17.833000 13.2753381899 0.0426357033 -0.8810978848 -0.0034778817
17.834000 13.2753808195 0.0426236657 -0.8811013622 -0.0034770122
17.835000 13.2754234371 0.0426116315 -0.8811048387 -0.0034761428
17.836000 13.2754660427 0.0425996006 -0.8811083144 -0.0034752737
17.837000 13.2755086362 0.0425875731 -0.8811117892 -0.0034744048
17.838000 13.2755512177 0.0425755489 -0.8811152631 -0.0034735361
17.839000 13.2755937872 0.0425635280 -0.8811187362 -0.0034726676
17.840000 13.2756363447 0.0425515104 -0.8811222084 -0.0034717994
17.841000 13.2756788902 0.0425394962 -0.8811256797 -0.0034709313
17.842000 13.2757214236 0.0425274854 -0.8811291501 -0.0034700635
17.843000 13.2757639450 0.0425154778 -0.8811326197 -0.0034691959
17.844000 13.2758064545 0.0425034736 -0.8811360884 -0.0034683285
17.845000 13.2758489519 0.0424914727 -0.8811395563 -0.0034674613
17.846000 13.2758914373 0.0424794752 -0.8811430232 -0.0034665944
17.847000 13.2759339107 0.0424674809 -0.8811464894 -0.0034657276
17.848000 13.2759763722 0.0424554900 -0.8811499546 -0.0034648611
17.849000 13.2760188216 0.0424435025 -0.8811534190 -0.0034639948
17.850000 13.2760612591 0.0424315182 -0.8811568825 -0.0034631287
17.851000 13.2761036846 0.0424195373 -0.8811603451 -0.0034622628
17.852000 13.2761460981 0.0424075597 -0.8811638069 -0.0034613972
17.853000 13.2761884996 0.0423955854 -0.8811672678 -0.0034605317
17.854000 13.2762308892 0.0423836145 -0.8811707279 -0.0034596665
17.855000 13.2762732667 0.0423716469 -0.8811741871 -0.0034588015
17.856000 13.2763156324 0.0423596825 -0.8811776454 -0.0034579367
17.857000 13.2763579860 0.0423477216 -0.8811811029 -0.0034570721
17.858000 13.2764003277 0.0423357639 -0.8811845594 -0.0034562078
17.859000 13.2764426574 0.0423238095 -0.8811880152 -0.0034553436
17.860000 13.2764849752 0.0423118585 -0.8811914700 -0.0034544797
17.861000 13.2765272811 0.0422999108 -0.8811949240 -0.0034536160
17.862000 13.2765695750 0.0422879664 -0.8811983772 -0.0034527525
17.863000 13.2766118569 0.0422760253 -0.8812018294 -0.0034518892
17.864000 13.2766541269 0.0422640875 -0.8812052809 -0.0034510261
17.865000 13.2766963850 0.0422521530 -0.8812087314 -0.0034501633
17.866000 13.2767386311 0.0422402219 -0.8812121811 -0.0034493007
17.867000 13.2767808653 0.0422282940 -0.8812156299 -0.0034484382
17.868000 13.2768230876 0.0422163695 -0.8812190779 -0.0034475760
17.869000 13.2768652980 0.0422044482 -0.8812225250 -0.0034467140
17.870000 13.2769074964 0.0421925303 -0.8812259712 -0.0034458523
17.871000 13.2769496830 0.0421806157 -0.8812294166 -0.0034449907
17.872000 13.2769918576 0.0421687044 -0.8812328611 -0.0034441294
17.873000 13.2770340203 0.0421567964 -0.8812363047 -0.0034432682
17.874000 13.2770761711 0.0421448917 -0.8812397475 -0.0034424073
17.875000 13.2771183100 0.0421329903 -0.8812431895 -0.0034415466
17.876000 13.2771604370 0.0421210922 -0.8812466305 -0.0034406861
17.877000 13.2772025521 0.0421091974 -0.8812500707 -0.0034398259
17.878000 13.2772446553 0.0420973059 -0.8812535101 -0.0034389658
17.879000 13.2772867466 0.0420854177 -0.8812569486 -0.0034381060
17.880000 13.2773288260 0.0420735329 -0.8812603862 -0.0034372464
17.881000 13.2773708935 0.0420616513 -0.8812638230 -0.0034363870
17.882000 13.2774129492 0.0420497730 -0.8812672589 -0.0034355278
17.883000 13.2774549930 0.0420378980 -0.8812706939 -0.0034346688
17.884000 13.2774970249 0.0420260263 -0.8812741281 -0.0034338100
17.885000 13.2775390450 0.0420141578 -0.8812775614 -0.0034329515
17.886000 13.2775810531 0.0420022927 -0.8812809939 -0.0034320931
17.887000 13.2776230495 0.0419904309 -0.8812844255 -0.0034312350
17.888000 13.2776650339 0.0419785724 -0.8812878563 -0.0034303771
17.889000 13.2777070065 0.0419667171 -0.8812912862 -0.0034295194
17.890000 13.2777489673 0.0419548652 -0.8812947152 -0.0034286619
17.891000 13.2777909161 0.0419430165 -0.8812981434 -0.0034278047
17.892000 13.2778328532 0.0419311711 -0.8813015708 -0.0034269476
17.893000 13.2778747784 0.0419193291 -0.8813049972 -0.0034260908
17.894000 13.2779166918 0.0419074903 -0.8813084228 -0.0034252342
17.895000 13.2779585933 0.0418956547 -0.8813118476 -0.0034243778
17.896000 13.2780004830 0.0418838225 -0.8813152715 -0.0034235216
17.897000 13.2780423608 0.0418719936 -0.8813186945 -0.0034226656
17.898000 13.2780842269 0.0418601679 -0.8813221167 -0.0034218098
17.899000 13.2781260811 0.0418483455 -0.8813255381 -0.0034209543
17.900000 13.2781679235 0.0418365264 -0.8813289586 -0.0034200989
17.901000 13.2782097540 0.0418247106 -0.8813323782 -0.0034192438
17.902000 13.2782515728 0.0418128981 -0.8813357969 -0.0034183889
17.903000 13.2782933797 0.0418010888 -0.8813392149 -0.0034175342
17.904000 13.2783351749 0.0417892828 -0.8813426319 -0.0034166797
17.905000 13.2783769582 0.0417774801 -0.8813460481 -0.0034158254
17.906000 13.2784187298 0.0417656807 -0.8813494635 -0.0034149714
17.907000 13.2784604895 0.0417538846 -0.8813528780 -0.0034141175
17.908000 13.2785022374 0.0417420917 -0.8813562916 -0.0034132639
17.909000 13.2785439736 0.0417303021 -0.8813597044 -0.0034124105
17.910000 13.2785856979 0.0417185157 -0.8813631163 -0.0034115573
17.911000 13.2786274105 0.0417067327 -0.8813665274 -0.0034107043
17.912000 13.2786691113 0.0416949529 -0.8813699377 -0.0034098515
17.913000 13.2787108003 0.0416831764 -0.8813733470 -0.0034089990
17.914000 13.2787524776 0.0416714031 -0.8813767556 -0.0034081466
17.915000 13.2787941430 0.0416596331 -0.8813801632 -0.0034072945
17.916000 13.2788357968 0.0416478664 -0.8813835701 -0.0034064425
17.917000 13.2788774387 0.0416361030 -0.8813869760 -0.0034055908
17.918000 13.2789190689 0.0416243428 -0.8813903811 -0.0034047393
17.919000 13.2789606873 0.0416125859 -0.8813937854 -0.0034038880
17.920000 13.2790022939 0.0416008322 -0.8813971888 -0.0034030370
17.921000 13.2790438889 0.0415890818 -0.8814005914 -0.0034021861
17.922000 13.2790854720 0.0415773347 -0.8814039931 -0.0034013355
17.923000 13.2791270434 0.0415655908 -0.8814073940 -0.0034004850
17.924000 13.2791686031 0.0415538502 -0.8814107940 -0.0033996348
17.925000 13.2792101510 0.0415421129 -0.8814141931 -0.0033987848
17.926000 13.2792516872 0.0415303788 -0.8814175915 -0.0033979350
17.927000 13.2792932117 0.0415186479 -0.8814209889 -0.0033970854
