#   t       A            B            C            D
24.926000 2.6850000000 0.0000000000 8.6219249628 0.3468755583
24.927000 2.6850000000 0.0000000000 8.6222718383 0.3468755583
24.928000 2.6850000000 0.0000000000 8.6226187139 0.3468755583
24.929000 2.6850000000 0.0000000000 8.6229655894 0.3468755583
24.930000 2.6850000000 0.0000000000 8.6233124650 0.3468755583
24.931000 2.6850000000 0.0000000000 8.6236593406 0.3468755583
24.932000 2.6850000000 0.0000000000 8.6240062161 0.3468755583
24.933000 2.6850000000 0.0000000000 8.6243530917 0.3468755583
24.934000 2.6850000000 0.0000000000 8.6246999672 0.3468755583
24.935000 2.6850000000 0.0000000000 8.6250468428 0.3468755583
24.936000 2.6850000000 0.0000000000 8.6253937183 0.3468755583
24.937000 2.6850000000 0.0000000000 8.6257405939 0.3468755583
24.938000 2.6850000000 0.0000000000 8.6260874695 0.3468755583
24.939000 2.6850000000 0.0000000000 8.6264343450 0.3468755583
24.940000 2.6850000000 0.0000000000 8.6267812206 0.3468755583
24.941000 2.6850000000 0.0000000000 8.6271280961 0.3468755583
24.942000 2.6850000000 0.0000000000 8.6274749717 0.3468755583
24.943000 2.6850000000 0.0000000000 8.6278218473 0.3468755583
24.944000 2.6850000000 0.0000000000 8.6281687228 0.3468755583
24.945000 2.6850000000 0.0000000000 8.6285155984 0.3468755583
24.946000 2.6850000000 0.0000000000 8.6288624739 0.3468755583
24.947000 2.6850000000 0.0000000000 8.6292093495 0.3468755583
24.948000 2.6850000000 0.0000000000 8.6295562250 0.3468755583
24.949000 2.6850000000 0.0000000000 8.6299031006 0.3468755583
24.950000 2.6850000000 0.0000000000 8.6302499762 0.3468755583
24.951000 2.6850000000 0.0000000000 8.6305968517 0.3468755583
24.952000 2.6850000000 0.0000000000 8.6309437273 0.3468755583
24.953000 2.6850000000 0.0000000000 8.6312906028 0.3468755583
24.954000 2.6850000000 0.0000000000 8.6316374784 0.3468755583
24.955000 2.6850000000 0.0000000000 8.6319843540 0.3468755583
24.956000 2.6850000000 0.0000000000 8.6323312295 0.3468755583
24.957000 2.6850000000 0.0000000000 8.6326781051 0.3468755583
24.958000 2.6850000000 0.0000000000 8.6330249806 0.3468755583
24.959000 2.6850000000 0.0000000000 8.6333718562 0.3468755583
24.960000 2.6850000000 0.0000000000 8.6337187317 0.3468755583
24.961000 2.6850000000 0.0000000000 8.6340656073 0.3468755583
24.962000 2.6850000000 0.0000000000 8.6344124829 0.3468755583
24.963000 2.6850000000 0.0000000000 8.6347593584 0.3468755583
24.964000 2.6850000000 0.0000000000 8.6351062340 0.3468755583
24.965000 2.6850000000 0.0000000000 8.6354531095 0.3468755583
24.966000 2.6850000000 0.0000000000 8.6357999851 0.3468755583
24.967000 2.6850000000 0.0000000000 8.6361468607 0.3468755583
24.968000 2.6850000000 0.0000000000 8.6364937362 0.3468755583
24.969000 2.6850000000 0.0000000000 8.6368406118 0.3468755583
24.970000 2.6850000000 0.0000000000 8.6371874873 0.3468755583
24.971000 2.6850000000 0.0000000000 8.6375343629 0.3468755583
24.972000 2.6850000000 0.0000000000 8.6378812384 0.3468755583
24.973000 2.6850000000 0.0000000000 8.6382281140 0.3468755583
24.974000 2.6850000000 0.0000000000 8.6385749896 0.3468755583
24.975000 2.6850000000 0.0000000000 8.6389218651 0.3468755583
24.976000 2.6850000000 0.0000000000 8.6392687407 0.3468755583
24.977000 2.6850000000 0.0000000000 8.6396156162 0.3468755583
24.978000 2.6850000000 0.0000000000 8.6399624918 0.3468755583
24.979000 2.6850000000 0.0000000000 8.6403093674 0.3468755583
24.980000 2.6850000000 0.0000000000 8.6406562429 0.3468755583
24.981000 2.6850000000 0.0000000000 8.6410031185 0.3468755583
24.982000 2.6850000000 0.0000000000 8.6413499940 0.3468755583
24.983000 2.6850000000 0.0000000000 8.6416968696 0.3468755583
24.984000 2.6850000000 0.0000000000 8.6420437451 0.3468755583
24.985000 2.6850000000 0.0000000000 8.6423906207 0.3468755583
24.986000 2.6850000000 0.0000000000 8.6427374963 0.3468755583
24.987000 2.6850000000 0.0000000000 8.6430843718 0.3468755583
24.988000 2.6850000000 0.0000000000 8.6434312474 0.3468755583
24.989000 2.6850000000 0.0000000000 8.6437781229 0.3468755583
24.990000 2.6850000000 0.0000000000 8.6441249985 0.3468755583
24.991000 2.6850000000 0.0000000000 8.6444718741 0.3468755583
24.992000 2.6850000000 0.0000000000 8.6448187496 0.3468755583
24.993000 2.6850000000 0.0000000000 8.6451656252 0.3468755583
24.994000 2.6850000000 0.0000000000 8.6455125007 0.3468755583
24.995000 2.6850000000 0.0000000000 8.6458593763 0.3468755583
24.996000 2.6850000000 0.0000000000 8.6462062518 0.3468755583
24.997000 2.6850000000 0.0000000000 8.6465531274 0.3468755583
24.998000 2.6850000000 0.0000000000 8.6469000030 0.3468755583
24.999000 2.6850000000 0.0000000000 8.6472468785 0.3468755583
25.000000 2.6850000000 0.0000000000 8.6475937541 0.3468755583
25.001000 2.6850000000 0.0000000000 8.6479406296 0.3468755583
25.002000 2.6850000000 0.0000000000 8.6482875052 0.3468755583
25.003000 2.6850000000 0.0000000000 8.6486343807 0.3468755583
25.004000 2.6850000000 0.0000000000 8.6489812563 0.3468755583
25.005000 2.6850000000 0.0000000000 8.6493281319 0.3468755583
25.006000 2.6850000000 0.0000000000 8.6496750074 0.3468755583
25.007000 2.6850000000 0.0000000000 8.6500218830 0.3468755583
25.008000 2.6850000000 0.0000000000 8.6503687585 0.3468755583
25.009000 2.6850000000 0.0000000000 8.6507156341 0.3468755583
25.010000 2.6850000000 0.0000000000 8.6510625097 0.3468755583
25.011000 2.6850000000 0.0000000000 8.6514093852 0.3468755583
25.012000 2.6850000000 0.0000000000 8.6517562608 0.3468755583
25.013000 2.6850000000 0.0000000000 8.6521031363 0.3468755583
25.014000 2.6850000000 0.0000000000 8.6524500119 0.3468755583
25.015000 2.6850000000 0.0000000000 8.6527968874 0.3468755583
25.016000 2.6850000000 0.0000000000 8.6531437630 0.3468755583
25.017000 2.6850000000 0.0000000000 8.6534906386 0.3468755583
25.018000 2.6850000000 0.0000000000 8.6538375141 0.3468755583
25.019000 2.6850000000 0.0000000000 8.6541843897 0.3468755583
25.020000 2.6850000000 0.0000000000 8.6545312652 0.3468755583
25.021000 2.6850000000 0.0000000000 8.6548781408 0.3468755583
25.022000 2.6850000000 0.0000000000 8.6552250164 0.3468755583
25.023000 2.6850000000 0.0000000000 8.6555718919 0.3468755583
25.024000 2.6850000000 0.0000000000 8.6559187675 0.3468755583
25.025000 2.6850000000 0.0000000000 8.6562656430 0.3468755583
25.026000 2.6850000000 0.0000000000 8.6566125186 0.3468755583
25.027000 2.6850000000 0.0000000000 8.6569593941 0.3468755583
25.028000 2.6850000000 0.0000000000 8.6573062697 0.3468755583
25.029000 2.6850000000 0.0000000000 8.6576531453 0.3468755583
25.030000 2.6850000000 0.0000000000 8.6580000208 0.3468755583
25.031000 2.6850000000 0.0000000000 8.6583468964 0.3468755583
25.032000 2.6850000000 0.0000000000 8.6586937719 0.3468755583
25.033000 2.6850000000 0.0000000000 8.6590406475 0.3468755583
25.034000 2.6850000000 0.0000000000 8.6593875231 0.3468755583
25.035000 2.6850000000 0.0000000000 8.6597343986 0.3468755583
25.036000 2.6850000000 0.0000000000 8.6600812742 0.3468755583
25.037000 2.6850000000 0.0000000000 8.6604281497 0.3468755583
25.038000 2.6850000000 0.0000000000 8.6607750253 0.3468755583
25.039000 2.6850000000 0.0000000000 8.6611219008 0.3468755583
25.040000 2.6850000000 0.0000000000 8.6614687764 0.3468755583
25.041000 2.6850000000 0.0000000000 8.6618156520 0.3468755583
25.042000 2.6850000000 0.0000000000 8.6621625275 0.3468755583
25.043000 2.6850000000 0.0000000000 8.6625094031 0.3468755583
25.044000 2.6850000000 0.0000000000 8.6628562786 0.3468755583
25.045000 2.6850000000 0.0000000000 8.6632031542 0.3468755583
25.046000 2.6850000000 0.0000000000 8.6635500298 0.3468755583
25.047000 2.6850000000 0.0000000000 8.6638969053 0.3468755583
25.048000 2.6850000000 0.0000000000 8.6642437809 0.3468755583
25.049000 2.6850000000 0.0000000000 8.6645906564 0.3468755583
25.050000 2.6850000000 0.0000000000 8.6649375320 0.3468755583
25.051000 2.6850000000 0.0000000000 8.6652844075 0.3468755583
25.052000 2.6850000000 0.0000000000 8.6656312831 0.3468755583
25.053000 2.6850000000 0.0000000000 8.6659781587 0.3468755583
25.054000 2.6850000000 0.0000000000 8.6663250342 0.3468755583
25.055000 2.6850000000 0.0000000000 8.6666719098 0.3468755583
25.056000 2.6850000000 0.0000000000 8.6670187853 0.3468755583
25.057000 2.6850000000 0.0000000000 8.6673656609 0.3468755583
25.058000 2.6850000000 0.0000000000 8.6677125365 0.3468755583
25.059000 2.6850000000 0.0000000000 8.6680594120 0.3468755583
25.060000 2.6850000000 0.0000000000 8.6684062876 0.3468755583
25.061000 2.6850000000 0.0000000000 8.6687531631 0.3468755583
25.062000 2.6850000000 0.0000000000 8.6691000387 0.3468755583
25.063000 2.6850000000 0.0000000000 8.6694469142 0.3468755583
25.064000 2.6850000000 0.0000000000 8.6697937898 0.3468755583
25.065000 2.6850000000 0.0000000000 8.6701406654 0.3468755583
25.066000 2.6850000000 0.0000000000 8.6704875409 0.3468755583
25.067000 2.6850000000 0.0000000000 8.6708344165 0.3468755583
25.068000 2.6850000000 0.0000000000 8.6711812920 0.3468755583
25.069000 2.6850000000 0.0000000000 8.6715281676 0.3468755583
25.070000 2.6850000000 0.0000000000 8.6718750432 0.3468755583
25.071000 2.6850000000 0.0000000000 8.6722219187 0.3468755583
25.072000 2.6850000000 0.0000000000 8.6725687943 0.3468755583
25.073000 2.6850000000 0.0000000000 8.6729156698 0.3468755583
25.074000 2.6850000000 0.0000000000 8.6732625454 0.3468755583
25.075000 2.6850000000 0.0000000000 8.6736094209 0.3468755583
25.076000 2.6850000000 0.0000000000 8.6739562965 0.3468755583
25.077000 2.6850000000 0.0000000000 8.6743031721 0.3468755583
25.078000 2.6850000000 0.0000000000 8.6746500476 0.3468755583
25.079000 2.6850000000 0.0000000000 8.6749969232 0.3468755583
25.080000 2.6850000000 0.0000000000 8.6753437987 0.3468755583
25.081000 2.6850000000 0.0000000000 8.6756906743 0.3468755583
25.082000 2.6850000000 0.0000000000 8.6760375499 0.3468755583
25.083000 2.6850000000 0.0000000000 8.6763844254 0.3468755583
25.084000 2.6850000000 0.0000000000 8.6767313010 0.3468755583
25.085000 2.6850000000 0.0000000000 8.6770781765 0.3468755583
25.086000 2.6850000000 0.0000000000 8.6774250521 0.3468755583
25.087000 2.6850000000 0.0000000000 8.6777719276 0.3468755583
25.088000 2.6850000000 0.0000000000 8.6781188032 0.3468755583
25.089000 2.6850000000 0.0000000000 8.6784656788 0.3468755583
25.090000 2.6850000000 0.0000000000 8.6788125543 0.3468755583
25.091000 2.6850000000 0.0000000000 8.6791594299 0.3468755583
25.092000 2.6850000000 0.0000000000 8.6795063054 0.3468755583
25.093000 2.6850000000 0.0000000000 8.6798531810 0.3468755583
25.094000 2.6850000000 0.0000000000 8.6802000566 0.3468755583
25.095000 2.6850000000 0.0000000000 8.6805469321 0.3468755583
25.096000 2.6850000000 0.0000000000 8.6808938077 0.3468755583
25.097000 2.6850000000 0.0000000000 8.6812406832 0.3468755583
25.098000 2.6850000000 0.0000000000 8.6815875588 0.3468755583
25.099000 2.6850000000 0.0000000000 8.6819344343 0.3468755583
25.100000 2.6850000000 0.0000000000 8.6822813099 0.3468755583
25.101000 2.6850000000 0.0000000000 8.6826281855 0.3468755583
25.102000 2.6850000000 0.0000000000 8.6829750610 0.3468755583
25.103000 2.6850000000 0.0000000000 8.6833219366 0.3468755583
25.104000 2.6850000000 0.0000000000 8.6836688121 0.3468755583
25.105000 2.6850000000 0.0000000000 8.6840156877 0.3468755583
25.106000 2.6850000000 0.0000000000 8.6843625633 0.3468755583
25.107000 2.6850000000 0.0000000000 8.6847094388 0.3468755583
25.108000 2.6850000000 0.0000000000 8.6850563144 0.3468755583
25.109000 2.6850000000 0.0000000000 8.6854031899 0.3468755583
25.110000 2.6850000000 0.0000000000 8.6857500655 0.3468755583
25.111000 2.6850000000 0.0000000000 8.6860969410 0.3468755583
25.112000 2.6850000000 0.0000000000 8.6864438166 0.3468755583
25.113000 2.6850000000 0.0000000000 8.6867906922 0.3468755583
25.114000 2.6850000000 0.0000000000 8.6871375677 0.3468755583
25.115000 2.6850000000 0.0000000000 8.6874844433 0.3468755583
25.116000 2.6850000000 0.0000000000 8.6878313188 0.3468755583
25.117000 2.6850000000 0.0000000000 8.6881781944 0.3468755583
25.118000 2.6850000000 0.0000000000 8.6885250700 0.3468755583
25.119000 2.6850000000 0.0000000000 8.6888719455 0.3468755583
25.120000 2.6850000000 0.0000000000 8.6892188211 0.3468755583
25.121000 2.6850000000 0.0000000000 8.6895656966 0.3468755583
25.122000 2.6850000000 0.0000000000 8.6899125722 0.3468755583
25.123000 2.6850000000 0.0000000000 8.6902594477 0.3468755583
25.124000 2.6850000000 0.0000000000 8.6906063233 0.3468755583
25.125000 2.6850000000 0.0000000000 8.6909531989 0.3468755583
25.126000 2.6850000000 0.0000000000 8.6913000744 0.3468755583
25.127000 2.6850000000 0.0000000000 8.6916469500 0.3468755583
25.128000 2.6850000000 0.0000000000 8.6919938255 0.3468755583
25.129000 2.6850000000 0.0000000000 8.6923407011 0.3468755583
25.130000 2.6850000000 0.0000000000 8.6926875766 0.3468755583
25.131000 2.6850000000 0.0000000000 8.6930344522 0.3468755583
25.132000 2.6850000000 0.0000000000 8.6933813278 0.3468755583
25.133000 2.6850000000 0.0000000000 8.6937282033 0.3468755583
25.134000 2.6850000000 0.0000000000 8.6940750789 0.3468755583
25.135000 2.6850000000 0.0000000000 8.6944219544 0.3468755583
25.136000 2.6850000000 0.0000000000 8.6947688300 0.3468755583
25.137000 2.6850000000 0.0000000000 8.6951157056 0.3468755583
25.138000 2.6850000000 0.0000000000 8.6954625811 0.3468755583
25.139000 2.6850000000 0.0000000000 8.6958094567 0.3468755583
25.140000 2.6850000000 0.0000000000 8.6961563322 0.3468755583
25.141000 2.6850000000 0.0000000000 8.6965032078 0.3468755583
25.142000 2.6850000000 0.0000000000 8.6968500833 0.3468755583
25.143000 2.6850000000 0.0000000000 8.6971969589 0.3468755583
25.144000 2.6850000000 0.0000000000 8.6975438345 0.3468755583
25.145000 2.6850000000 0.0000000000 8.6978907100 0.3468755583
25.146000 2.6850000000 0.0000000000 8.6982375856 0.3468755583
25.147000 2.6850000000 0.0000000000 8.6985844611 0.3468755583
25.148000 2.6850000000 0.0000000000 8.6989313367 0.3468755583
25.149000 2.6850000000 0.0000000000 8.6992782123 0.3468755583
25.150000 2.6850000000 0.0000000000 8.6996250878 0.3468755583
25.151000 2.6850000000 0.0000000000 8.6999719634 0.3468755583
25.152000 2.6850000000 0.0000000000 8.7003188389 0.3468755583
25.153000 2.6850000000 0.0000000000 8.7006657145 0.3468755583
25.154000 2.6850000000 0.0000000000 8.7010125900 0.3468755583
25.155000 2.6850000000 0.0000000000 8.7013594656 0.3468755583
25.156000 2.6850000000 0.0000000000 8.7017063412 0.3468755583
25.157000 2.6850000000 0.0000000000 8.7020532167 0.3468755583
25.158000 2.6850000000 0.0000000000 8.7024000923 0.3468755583
25.159000 2.6850000000 0.0000000000 8.7027469678 0.3468755583
25.160000 2.6850000000 0.0000000000 8.7030938434 0.3468755583
25.161000 2.6850000000 0.0000000000 8.7034407190 0.3468755583
25.162000 2.6850000000 0.0000000000 8.7037875945 0.3468755583
25.163000 2.6850000000 0.0000000000 8.7041344701 0.3468755583
25.164000 2.6850000000 0.0000000000 8.7044813456 0.3468755583
25.165000 2.6850000000 0.0000000000 8.7048282212 0.3468755583
25.166000 2.6850000000 0.0000000000 8.7051750967 0.3468755583
25.167000 2.6850000000 0.0000000000 8.7055219723 0.3468755583
25.168000 2.6850000000 0.0000000000 8.7058688479 0.3468755583
25.169000 2.6850000000 0.0000000000 8.7062157234 0.3468755583
25.170000 2.6850000000 0.0000000000 8.7065625990 0.3468755583
25.171000 2.6850000000 0.0000000000 8.7069094745 0.3468755583
25.172000 2.6850000000 0.0000000000 8.7072563501 0.3468755583
25.173000 2.6850000000 0.0000000000 8.7076032257 0.3468755583
25.174000 2.6850000000 0.0000000000 8.7079501012 0.3468755583
25.175000 2.6850000000 0.0000000000 8.7082969768 0.3468755583
25.176000 2.6850000000 0.0000000000 8.7086438523 0.3468755583
25.177000 2.6850000000 0.0000000000 8.7089907279 0.3468755583
25.178000 2.6850000000 0.0000000000 8.7093376034 0.3468755583
25.179000 2.6850000000 0.0000000000 8.7096844790 0.3468755583
25.180000 2.6850000000 0.0000000000 8.7100313546 0.3468755583
25.181000 2.6850000000 0.0000000000 8.7103782301 0.3468755583
25.182000 2.6850000000 0.0000000000 8.7107251057 0.3468755583
25.183000 2.6850000000 0.0000000000 8.7110719812 0.3468755583
25.184000 2.6850000000 0.0000000000 8.7114188568 0.3468755583
25.185000 2.6850000000 0.0000000000 8.7117657324 0.3468755583
25.186000 2.6850000000 0.0000000000 8.7121126079 0.3468755583
25.187000 2.6850000000 0.0000000000 8.7124594835 0.3468755583
25.188000 2.6850000000 0.0000000000 8.7128063590 0.3468755583
25.189000 2.6850000000 0.0000000000 8.7131532346 0.3468755583
25.190000 2.6850000000 0.0000000000 8.7135001101 0.3468755583
25.191000 2.6850000000 0.0000000000 8.7138469857 0.3468755583
25.192000 2.6850000000 0.0000000000 8.7141938613 0.3468755583
25.193000 2.6850000000 0.0000000000 8.7145407368 0.3468755583
25.194000 2.6850000000 0.0000000000 8.7148876124 0.3468755583
25.195000 2.6850000000 0.0000000000 8.7152344879 0.3468755583
25.196000 2.6850000000 0.0000000000 8.7155813635 0.3468755583
25.197000 2.6850000000 0.0000000000 8.7159282391 0.3468755583
25.198000 2.6850000000 0.0000000000 8.7162751146 0.3468755583
25.199000 2.6850000000 0.0000000000 8.7166219902 0.3468755583
25.200000 2.6850000000 0.0000000000 8.7169688657 0.3468755583
25.201000 2.6850000000 0.0000000000 8.7173157413 0.3468755583
25.202000 2.6850000000 0.0000000000 8.7176626168 0.3468755583
25.203000 2.6850000000 0.0000000000 8.7180094924 0.3468755583
25.204000 2.6850000000 0.0000000000 8.7183563680 0.3468755583
25.205000 2.6850000000 0.0000000000 8.7187032435 0.3468755583
25.206000 2.6850000000 0.0000000000 8.7190501191 0.3468755583
25.207000 2.6850000000 0.0000000000 8.7193969946 0.3468755583
25.208000 2.6850000000 0.0000000000 8.7197438702 0.3468755583
25.209000 2.6850000000 0.0000000000 8.7200907458 0.3468755583
25.210000 2.6850000000 0.0000000000 8.7204376213 0.3468755583
25.211000 2.6850000000 0.0000000000 8.7207844969 0.3468755583
25.212000 2.6850000000 0.0000000000 8.7211313724 0.3468755583
25.213000 2.6850000000 0.0000000000 8.7214782480 0.3468755583
25.214000 2.6850000000 0.0000000000 8.7218251235 0.3468755583
25.215000 2.6850000000 0.0000000000 8.7221719991 0.3468755583
25.216000 2.6850000000 0.0000000000 8.7225188747 0.3468755583
25.217000 2.6850000000 0.0000000000 8.7228657502 0.3468755583
25.218000 2.6850000000 0.0000000000 8.7232126258 0.3468755583
25.219000 2.6850000000 0.0000000000 8.7235595013 0.3468755583
25.220000 2.6850000000 0.0000000000 8.7239063769 0.3468755583
25.221000 2.6850000000 0.0000000000 8.7242532525 0.3468755583
25.222000 2.6850000000 0.0000000000 8.7246001280 0.3468755583
25.223000 2.6850000000 0.0000000000 8.7249470036 0.3468755583
25.224000 2.6850000000 0.0000000000 8.7252938791 0.3468755583
25.225000 2.6850000000 0.0000000000 8.7256407547 0.3468755583
25.226000 2.6850000000 0.0000000000 8.7259876302 0.3468755583
25.227000 2.6850000000 0.0000000000 8.7263345058 0.3468755583
25.228000 2.6850000000 0.0000000000 8.7266813814 0.3468755583
25.229000 2.6850000000 0.0000000000 8.7270282569 0.3468755583
25.230000 2.6850000000 0.0000000000 8.7273751325 0.3468755583
25.231000 2.6850000000 0.0000000000 8.7277220080 0.3468755583
25.232000 2.6850000000 0.0000000000 8.7280688836 0.3468755583
25.233000 2.6850000000 0.0000000000 8.7284157592 0.3468755583
25.234000 2.6850000000 0.0000000000 8.7287626347 0.3468755583
25.235000 2.6850000000 0.0000000000 8.7291095103 0.3468755583
25.236000 2.6850000000 0.0000000000 8.7294563858 0.3468755583
25.237000 2.6850000000 0.0000000000 8.7298032614 0.3468755583
25.238000 2.6850000000 0.0000000000 8.7301501369 0.3468755583
25.239000 2.6850000000 0.0000000000 8.7304970125 0.3468755583
25.240000 2.6850000000 0.0000000000 8.7308438881 0.3468755583
25.241000 2.6850000000 0.0000000000 8.7311907636 0.3468755583
25.242000 2.6850000000 0.0000000000 8.7315376392 0.3468755583
25.243000 2.6850000000 0.0000000000 8.7318845147 0.3468755583
25.244000 2.6850000000 0.0000000000 8.7322313903 0.3468755583
25.245000 2.6850000000 0.0000000000 8.7325782659 0.3468755583
25.246000 2.6850000000 0.0000000000 8.7329251414 0.3468755583
25.247000 2.6850000000 0.0000000000 8.7332720170 0.3468755583
25.248000 2.6850000000 0.0000000000 8.7336188925 0.3468755583
25.249000 2.6850000000 0.0000000000 8.7339657681 0.3468755583
25.250000 2.6850000000 0.0000000000 8.7343126436 0.3468755583
25.251000 2.6850000000 0.0000000000 8.7346595192 0.3468755583
25.252000 2.6850000000 0.0000000000 8.7350063948 0.3468755583
25.253000 2.6850000000 0.0000000000 8.7353532703 0.3468755583
25.254000 2.6850000000 0.0000000000 8.7357001459 0.3468755583
25.255000 2.6850000000 0.0000000000 8.7360470214 0.3468755583
25.256000 2.6850000000 0.0000000000 8.7363938970 0.3468755583
25.257000 2.6850000000 0.0000000000 8.7367407725 0.3468755583
25.258000 2.6850000000 0.0000000000 8.7370876481 0.3468755583
25.259000 2.6850000000 0.0000000000 8.7374345237 0.3468755583
25.260000 2.6850000000 0.0000000000 8.7377813992 0.3468755583
25.261000 2.6850000000 0.0000000000 8.7381282748 0.3468755583
25.262000 2.6850000000 0.0000000000 8.7384751503 0.3468755583
25.263000 2.6850000000 0.0000000000 8.7388220259 0.3468755583
25.264000 2.6850000000 0.0000000000 8.7391689015 0.3468755583
25.265000 2.6850000000 0.0000000000 8.7395157770 0.3468755583
25.266000 2.6850000000 0.0000000000 8.7398626526 0.3468755583
25.267000 2.6850000000 0.0000000000 8.7402095281 0.3468755583
25.268000 2.6850000000 0.0000000000 8.7405564037 0.3468755583
25.269000 2.6850000000 0.0000000000 8.7409032792 0.3468755583
25.270000 2.6850000000 0.0000000000 8.7412501548 0.3468755583
25.271000 2.6850000000 0.0000000000 8.7415970304 0.3468755583
25.272000 2.6850000000 0.0000000000 8.7419439059 0.3468755583
25.273000 2.6850000000 0.0000000000 8.7422907815 0.3468755583
25.274000 2.6850000000 0.0000000000 8.7426376570 0.3468755583
25.275000 2.6850000000 0.0000000000 8.7429845326 0.3468755583
25.276000 2.6850000000 0.0000000000 8.7433314082 0.3468755583
25.277000 2.6850000000 0.0000000000 8.7436782837 0.3468755583
25.278000 2.6850000000 0.0000000000 8.7440251593 0.3468755583
25.279000 2.6850000000 0.0000000000 8.7443720348 0.3468755583
25.280000 2.6850000000 0.0000000000 8.7447189104 0.3468755583
25.281000 2.6850000000 0.0000000000 8.7450657859 0.3468755583
25.282000 2.6850000000 0.0000000000 8.7454126615 0.3468755583
25.283000 2.6850000000 0.0000000000 8.7457595371 0.3468755583
25.284000 2.6850000000 0.0000000000 8.7461064126 0.3468755583
25.285000 2.6850000000 0.0000000000 8.7464532882 0.3468755583
25.286000 2.6850000000 0.0000000000 8.7468001637 0.3468755583
25.287000 2.6850000000 0.0000000000 8.7471470393 0.3468755583
25.288000 2.6850000000 0.0000000000 8.7474939149 0.3468755583
25.289000 2.6850000000 0.0000000000 8.7478407904 0.3468755583
25.290000 2.6850000000 0.0000000000 8.7481876660 0.3468755583
25.291000 2.6850000000 0.0000000000 8.7485345415 0.3468755583
25.292000 2.6850000000 0.0000000000 8.7488814171 0.3468755583
25.293000 2.6850000000 0.0000000000 8.7492282926 0.3468755583
25.294000 2.6850000000 0.0000000000 8.7495751682 0.3468755583
25.295000 2.6850000000 0.0000000000 8.7499220438 0.3468755583
25.296000 2.6850000000 0.0000000000 8.7502689193 0.3468755583
25.297000 2.6850000000 0.0000000000 8.7506157949 0.3468755583
25.298000 2.6850000000 0.0000000000 8.7509626704 0.3468755583
25.299000 2.6850000000 0.0000000000 8.7513095460 0.3468755583
25.300000 2.6850000000 0.0000000000 8.7516564216 0.3468755583
25.301000 2.6850000000 0.0000000000 8.7520032971 0.3468755583
25.302000 2.6850000000 0.0000000000 8.7523501727 0.3468755583
25.303000 2.6850000000 0.0000000000 8.7526970482 0.3468755583
25.304000 2.6850000000 0.0000000000 8.7530439238 0.3468755583
25.305000 2.6850000000 0.0000000000 8.7533907993 0.3468755583
25.306000 2.6850000000 0.0000000000 8.7537376749 0.3468755583
25.307000 2.6850000000 0.0000000000 8.7540845505 0.3468755583
25.308000 2.6850000000 0.0000000000 8.7544314260 0.3468755583
25.309000 2.6850000000 0.0000000000 8.7547783016 0.3468755583
25.310000 2.6850000000 0.0000000000 8.7551251771 0.3468755583
25.311000 2.6850000000 0.0000000000 8.7554720527 0.3468755583
25.312000 2.6850000000 0.0000000000 8.7558189283 0.3468755583
25.313000 2.6850000000 0.0000000000 8.7561658038 0.3468755583
25.314000 2.6850000000 0.0000000000 8.7565126794 0.3468755583
25.315000 2.6850000000 0.0000000000 8.7568595549 0.3468755583
25.316000 2.6850000000 0.0000000000 8.7572064305 0.3468755583
25.317000 2.6850000000 0.0000000000 8.7575533060 0.3468755583
25.318000 2.6850000000 0.0000000000 8.7579001816 0.3468755583
25.319000 2.6850000000 0.0000000000 8.7582470572 0.3468755583
25.320000 2.6850000000 0.0000000000 8.7585939327 0.3468755583
25.321000 2.6850000000 0.0000000000 8.7589408083 0.3468755583
25.322000 2.6850000000 0.0000000000 8.7592876838 0.3468755583
25.323000 2.6850000000 0.0000000000 8.7596345594 0.3468755583
25.324000 2.6850000000 0.0000000000 8.7599814350 0.3468755583
25.325000 2.6850000000 0.0000000000 8.7603283105 0.3468755583
25.326000 2.6850000000 0.0000000000 8.7606751861 0.3468755583
25.327000 2.6850000000 0.0000000000 8.7610220616 0.3468755583
25.328000 2.6850000000 0.0000000000 8.7613689372 0.3468755583
25.329000 2.6850000000 0.0000000000 8.7617158127 0.3468755583
25.330000 2.6850000000 0.0000000000 8.7620626883 0.3468755583
25.331000 2.6850000000 0.0000000000 8.7624095639 0.3468755583
25.332000 2.6850000000 0.0000000000 8.7627564394 0.3468755583
25.333000 2.6850000000 0.0000000000 8.7631033150 0.3468755583
25.334000 2.6850000000 0.0000000000 8.7634501905 0.3468755583
25.335000 2.6850000000 0.0000000000 8.7637970661 0.3468755583
25.336000 2.6850000000 0.0000000000 8.7641439417 0.3468755583
25.337000 2.6850000000 0.0000000000 8.7644908172 0.3468755583
25.338000 2.6850000000 0.0000000000 8.7648376928 0.3468755583
25.339000 2.6850000000 0.0000000000 8.7651845683 0.3468755583
25.340000 2.6850000000 0.0000000000 8.7655314439 0.3468755583
25.341000 2.6850000000 0.0000000000 8.7658783194 0.3468755583
25.342000 2.6850000000 0.0000000000 8.7662251950 0.3468755583
25.343000 2.6850000000 0.0000000000 8.7665720706 0.3468755583
25.344000 2.6850000000 0.0000000000 8.7669189461 0.3468755583
25.345000 2.6850000000 0.0000000000 8.7672658217 0.3468755583
25.346000 2.6850000000 0.0000000000 8.7676126972 0.3468755583
25.347000 2.6850000000 0.0000000000 8.7679595728 0.3468755583
25.348000 2.6850000000 0.0000000000 8.7683064484 0.3468755583
